frameNo	startTime	endTime	dialogue	chunk
404	00:31:48,237	00:31:50,606	$They weren't thieves.	15
405	00:31:50,640	00:31:53,242	$They didn't steal$nothing.	15
406	00:31:53,276	00:31:56,678	$They even left something behind,$Your Grace.	15
407	00:31:56,713	00:32:00,115	$It's the King's Hand$you're addressing, not the King.	16
408	00:32:00,149	00:32:02,083	$The King is hunting.	16
409	00:32:09,157	00:32:13,394	$Fish.$The Sigil of House Tully.	16
410	00:32:13,428	00:32:17,198	$Isn't that your wife's house--$Tully, My Lord Hand?	16
411	00:32:21,836	00:32:25,272	$These men,$were they flying a Sigil?	16
412	00:32:26,308	00:32:29,076	$- A banner?$- None, your--	16
413	00:32:29,110	00:32:30,711	$Hand.	16
414	00:32:30,745	00:32:32,579	$<i>The one who was</i>$<i>leading them...</i>	16
415	00:32:32,614	00:32:36,117	$Taller by a foot$than any man I've ever met,	16
416	00:32:36,151	00:32:39,487	$saw him cut$the blacksmith in two,	16
417	00:32:39,521	00:32:41,922	$saw him take the head$off a horse	16
418	00:32:41,957	00:32:44,459	$with a single swing$of his sword.	16
419	00:32:44,493	00:32:47,028	$That sounds like$someone we know.	16
420	00:32:47,062	00:32:49,164	$The Mountain.	16
421	00:32:49,198	00:32:52,267	$You're describing$Ser Gregor Clegane.	16
422	00:32:52,301	00:32:55,270	$Why should Ser Gregor$turn brigand?	16
423	00:32:55,304	00:32:57,471	$The man is$an anointed knight.	16
424	00:32:57,506	00:33:00,574	$I've heard him called$Tywin Lannister's mad dog.	16
425	00:33:00,608	00:33:02,844	$I'm sure you have$as well.	16
426	00:33:02,878	00:33:04,879	$Can you think$of any reason	16
427	00:33:04,913	00:33:06,714	$the Lannisters$might possibly have	16
428	00:33:06,748	00:33:08,416	$for being angry$with your wife?	16
429	00:33:08,450	00:33:11,218	$Maester Pycelle:$<i>If the Lannisters</i>	16
430	00:33:11,253	00:33:13,554	$were to order attacks$on villages	16
431	00:33:13,588	00:33:15,823	$under the King's$protection,	16
432	00:33:15,857	00:33:18,626	$- it would be--$- That would be almost as brazen	16
433	00:33:18,660	00:33:21,695	$as attacking the Hand of the King$in the streets of the capital.	16
434	00:33:21,730	00:33:24,132	$Well...	16
435	00:33:27,904	00:33:30,272	$I cannot give you$back your homes	16
436	00:33:30,306	00:33:33,008	$<i>or restore</i>$<i>your dead to life,</i>	16
437	00:33:33,043	00:33:35,010	$but perhaps I can$give you justice	16
438	00:33:35,045	00:33:37,679	$<i>in the name of our King,</i>$<i>Robert.</i>	16
439	00:33:37,714	00:33:41,049	$Lord Beric Dondarrion.	16
440	00:33:45,087	00:33:48,790	$You shall have the command.$Assemble 100 men	16
441	00:33:48,824	00:33:52,527	$- and ride to Ser Gregor's keep.$- As you command.	16
442	00:33:59,601	00:34:02,737	$In the name of Robert$of the House Baratheon,	17
443	00:34:02,762	00:34:02,771	$the first of his name,	17
444	00:34:02,772	00:34:06,642	$King of the Andals and the first men,$Lord of the Seven Kingdoms	17
445	00:34:06,676	00:34:08,911	$and protector of the realm,	17
446	00:34:08,946	00:34:11,180	$I charge you to bring$the King's Justice	17
447	00:34:11,215	00:34:13,250	$to the false knight$Gregor Clegane	17
448	00:34:13,284	00:34:15,752	$and all those$who shared in his crimes.	17
449	00:34:15,787	00:34:17,688	$I denounce him	17
450	00:34:17,722	00:34:19,690	$and attaint him.	17
451	00:34:19,724	00:34:23,026	$I strip him of all$ranks and titles,	17
452	00:34:23,061	00:34:26,729	$<i>of all lands and holdings,</i>	17
453	00:34:26,764	00:34:30,133	$- and sentence him to death.$- My Lord...	17
454	00:34:30,167	00:34:33,135	$This-- this is$a drastic action.	17
455	00:34:33,170	00:34:35,938	$It would be better to wait$for King Robert's return.	17
456	00:34:35,973	00:34:38,407	$- Grand Maester Pycelle.$- My Lord.	17
457	00:34:38,442	00:34:40,811	$Send a raven$to Casterly Rock.	17
458	00:34:40,845	00:34:44,181	$Inform Tywin Lannister that$he has been summoned to court	17
459	00:34:44,216	00:34:46,283	$<i>to answer for the crimes</i>$<i>of his bannermen.</i>	17
460	00:34:46,318	00:34:50,454	$He will arrive within the fortnight$or be branded an enemy of the crown	17
461	00:34:50,488	00:34:54,158	$and a traitor$to the realm.	17
462	00:35:07,273	00:35:10,142	$A bold move, My Lord,$and admirable.	17
463	00:35:10,176	00:35:12,711	$But is it wise$to yank the lion's tail?	17
464	00:35:12,746	00:35:16,248	$Tywin Lannister is the richest man$in all the Seven Kingdoms.	17
465	00:35:17,450	00:35:20,319	$Gold wins wars,$not soldiers.	17
466	00:35:20,353	00:35:22,688	$Then how come$Robert is King	17
467	00:35:22,722	00:35:25,024	$and not Tywin Lannister?	17
468	00:35:57,458	00:36:01,061	$<i>Hold!</i>	18
469	00:36:01,095	00:36:03,331	$<i>- Attack attack!</i>$<i>- Come on, Ser Vardis!</i>	18
470	00:36:03,365	00:36:06,334	$<i>Attack!</i>	18
471	00:36:09,571	00:36:12,139	$Stand and fight, coward!	18
472	00:37:12,569	00:37:15,204	$Yes!	18
473	00:37:17,207	00:37:20,877	$Enough, Ser Vardis! Finish him.	18
474	00:37:39,431	00:37:42,199	$<i>What are you doing?</i>$<i>Get up!</i>	18
475	00:37:42,234	00:37:45,302	$<i>Get up, get up,</i>$<i>get up!</i>	18
476	00:37:47,338	00:37:49,540	$<i>Raise your sword.</i>$<i>Raise it!</i>	18
477	00:37:52,844	00:37:54,445	$Get up, man!	18
478	00:37:54,479	00:37:56,180	$- <i>On your feet!</i>$- <i>Get up!</i>	18
479	00:37:56,214	00:37:58,849	$<i>Get up and fight,</i>$<i>Ser Vardis!</i>	18
480	00:38:12,796	00:38:15,631	$<i>No! Have mercy!</i>	19
481	00:38:40,258	00:38:42,460	$Is it over?	19
482	00:38:46,531	00:38:49,533	$You don't fight$with honor!	19
483	00:38:51,970	00:38:53,804	$No.	19
484	00:38:56,474	00:38:57,741	$He did.	19
485	00:39:11,656	00:39:13,523	$Can I make$the little man fly now?	19
486	00:39:13,558	00:39:15,492	$Not this little man.	19
487	00:39:15,526	00:39:17,894	$This little man$is going home.	19
488	00:39:19,998	00:39:21,998	$I believe you have$something of mine.	19
489	00:39:41,953	00:39:44,822	$A Lannister always$pays his debts.	19
490	00:40:02,107	00:40:02,173	$You wear your hair like$a real southern lady now.	20
491	00:40:06,512	00:40:09,647	$Well, why shouldn't I?$We're in the South.	20
492	00:40:09,682	00:40:13,018	$It's important to remember where$you come from.	20
493	00:40:13,052	00:40:16,288	$I'm not sure your mother would$like these new styles.	20
494	00:40:16,322	00:40:19,025	$My mother isn't$<i>from</i> the North.	20
495	00:40:20,394	00:40:22,228	$I'm aware of that.	20
496	00:40:22,262	00:40:24,063	$Why do you care?	20
497	00:40:24,097	00:40:25,765	$Do you even have hair$under there?	20
498	00:40:25,799	00:40:29,234	$Yes.$I have hair.	20
499	00:40:29,269	00:40:31,037	$I've never seen it.	20
500	00:40:31,071	00:40:33,205	$Would you like to?	20
501	00:40:33,240	00:40:35,275	$No.	20
502	00:40:37,178	00:40:39,846	$Where are you from anyway?$The North or the South?	20
503	00:40:41,682	00:40:44,250	$I come from a very$small village in--	20
504	00:40:44,285	00:40:45,552	$Oh, wait.	20
505	00:40:45,586	00:40:48,021	$I just realized$I don't care.	20
506	00:40:48,055	00:40:50,290	$- Sansa--$- Septa.	20
507	00:40:50,324	00:40:53,760	$Now you are being rude.	20
508	00:40:59,466	00:41:01,601	$My prince.	20
509	00:41:03,905	00:41:05,872	$My prince.	20
510	00:41:05,907	00:41:07,507	$My Lady.	20
511	00:41:08,743	00:41:11,077	$I fear I have$behaved monstrously	20
512	00:41:11,112	00:41:13,980	$the past few weeks.	20
513	00:41:16,049	00:41:18,150	$With your permission?	20
514	00:41:30,562	00:41:33,230	$It's beautiful,	20
515	00:41:33,265	00:41:35,332	$like the one$your mother wears.	20
516	00:41:35,367	00:41:37,334	$You'll be queen someday.	20
517	00:41:37,368	00:41:40,170	$It's only fitting$you should look the part.	20
518	00:41:44,810	00:41:47,345	$Will you forgive me$for my rudeness?	20
519	00:41:47,380	00:41:50,316	$There's nothing to forgive.	20
520	00:41:52,019	00:41:54,721	$You're My Lady.	20
521	00:41:54,755	00:41:57,924	$One day we'll be married$in the throne room.	20
522	00:41:57,958	00:42:01,894	$Lords and ladies from all over$the Seven Kingdoms will come,	21
523	00:42:01,928	00:42:04,196	$from the last hearth$in the North	21
524	00:42:04,230	00:42:07,166	$to the Salt Shore$in the South,	21
525	00:42:07,200	00:42:10,436	$and you will be Queen$over all of them.	21
526	00:42:13,673	00:42:16,107	$<i>I'll never</i>$<i>disrespect you again.</i>	21
527	00:42:16,142	00:42:19,344	$I'll never be cruel$to you again.	21
528	00:42:19,378	00:42:21,680	$Do you understand me?	21
529	00:42:23,516	00:42:25,751	$You're My Lady now,	21
530	00:42:25,785	00:42:29,221	$from this day	21
531	00:42:29,255	00:42:32,024	$until my last day.	21
532	00:42:54,115	00:42:56,216	$Stop.	21
533	00:42:56,251	00:42:58,819	$- Stop!$- Whoa.	21
534	00:43:00,221	00:43:02,755	$- What are you doing?$- Going to King's Landing.	21
535	00:43:02,790	00:43:04,891	$In a turnip cart?	21
536	00:43:04,925	00:43:07,927	$I'll find a ship heading$south in White Harbor.	21
537	00:43:08,995	00:43:10,796	$And you can afford that?	21
538	00:43:10,830	00:43:13,531	$Some of my friends are more$generous than others.	21
539	00:43:13,566	00:43:16,234	$There's a thousand$girls like you in King's Landing.	21
540	00:43:16,269	00:43:18,536	$So I'll have$lots of company.	21
541	00:43:18,571	00:43:20,272	$Yes, you'll be$very popular...	21
542	00:43:20,306	00:43:22,007	$Until some fat lord$comes to visit	21
543	00:43:22,042	00:43:23,909	$with a big belly$and a little prick	21
544	00:43:23,944	00:43:26,446	$and he can't get it up$so he knocks all your teeth out.	21
545	00:43:26,480	00:43:29,349	$And what will happen$to me if I stay here?	21
546	00:43:29,383	00:43:31,318	$Will I become$Lady Greyjoy,	21
547	00:43:31,352	00:43:34,422	$- mistress of the Iron Islands?$- Don't be a fool.	21
548	00:43:34,456	00:43:36,590	$I hear Jaime Lannister$attacked Lord Stark	21
549	00:43:36,625	00:43:38,392	$in the streets$of King's Landing.	21
550	00:43:38,427	00:43:42,296	$Every man for a hundred miles will be$marching off to war soon	21
551	00:43:42,330	00:43:44,297	$and most of them$will never come back.	21
552	00:43:44,332	00:43:46,333	$There's nothing left$for me here.	21
553	00:43:47,601	00:43:49,669	$Let's go, Stefon.	21
554	00:43:49,703	00:43:51,170	$<i>Giddyup.</i>	21
555	00:43:51,204	00:43:53,472	$Let me see it$one more time!	21
556	00:43:53,506	00:43:55,807	$See what?	21
557	00:44:07,219	00:44:09,320	$I'm going to miss you.	22
558	00:44:09,355	00:44:11,222	$I know.	22
559	00:44:25,002	00:44:27,037	$I'm sending you both$back to Winterfell.	22
560	00:44:27,071	00:44:28,471	$- What?!$- Listen--	22
561	00:44:28,505	00:44:31,107	$- What about Joffrey?$- Are you dying because of your leg?	22
562	00:44:31,141	00:44:32,420	$<i>Is that why</i>$<i>you're sending us home?</i>	22
563	00:44:32,445	00:44:33,609	$What? No.	22
564	00:44:33,610	00:44:35,044	$Please, father.$Please don't.	22
565	00:44:35,078	00:44:37,246	$You can't.$I've got my lessons with Syrio.	22
566	00:44:37,280	00:44:38,881	$I'm finally$getting good.	22
567	00:44:38,915	00:44:41,350	$This isn't$a punishment.	22
568	00:44:41,384	00:44:43,786	$I want you back in Winterfell$for your own safety.	22
569	00:44:43,820	00:44:45,254	$Can we take Syrio$back with us?	22
570	00:44:45,289	00:44:46,860	$Who cares about your$stupid dancing teacher?	22
571	00:44:46,885	00:44:48,185	$I can't go.	22
572	00:44:48,192	00:44:50,060	$I'm supposed to marry$Prince Joffrey.	22
573	00:44:50,094	00:44:51,996	$I love him and I'm meant$to be his Queen	22
574	00:44:52,030	00:44:54,632	$- and have his babies.$- Seven hells.	22
575	00:44:54,666	00:44:56,300	$When you're old enough,	22
576	00:44:56,334	00:44:59,036	$I'll make you a match$with someone who's worthy of you,	22
577	00:44:59,071	00:45:01,739	$someone who's brave$and gentle and strong--	22
578	00:45:01,773	00:45:05,043	$I don't want someone brave$and gentle and strong. I want him!	22
579	00:45:05,077	00:45:07,846	$He'll be the greatest$King that ever was, a golden lion,	22
580	00:45:07,880	00:45:10,648	$and I'll give him$sons with beautiful blond hair.	22
581	00:45:10,683	00:45:13,318	$<i>The lion'sot</i>$<i>s Sigil, idiot.</i>	22
582	00:45:13,352	00:45:15,153	$He's a stag,$like his father.	22
583	00:45:15,187	00:45:18,089	$He is not.$He's nothing like that old drunk King.	22
584	00:45:21,293	00:45:24,129	$Go on, girls. Get your Septa and start$packing your things.	22
585	00:45:24,163	00:45:25,665	$- Wait!$- Come on.	22
586	00:45:25,699	00:45:27,333	$But it's not fair!	22
587	00:46:01,770	00:46:04,773	"$""Lord Orys Baratheon,$black of hair."""	23
588	00:46:06,910	00:46:09,679	"$""Axel Baratheon,$black of hair."""	23
589	00:46:10,781	00:46:13,583	"$""Lyonel Baratheon,$black of hair."""	23
590	00:46:14,953	00:46:17,721	"$""Steffon Baratheon,$black of hair."""	23
591	00:46:23,160	00:46:25,761	"$""Robert Baratheon,$black of hair."""	23
592	00:46:27,764	00:46:29,965	"$""Joffrey Baratheon..."	23
593	00:46:31,033	00:46:33,134	"$Golden-haired."""	23
594	00:47:04,700	00:47:06,602	$Daenerys!	23
595	00:47:08,939	00:47:10,873	$Where's my sister?	23
596	00:47:10,908	00:47:12,075	$Stop him.	23
597	00:47:12,109	00:47:13,643	$<i>Where is she?</i>	23
598	00:47:13,678	00:47:15,812	$<i>Hmm?</i>	23
599	00:47:18,282	00:47:21,050	$Where is she?$I'm here for the feast.	23
600	00:47:22,119	00:47:24,387	$- The whore's feast?$- Come.	23
601	00:47:24,421	00:47:26,088	$Get your hands off me!	23
602	00:47:26,122	00:47:28,657	$No one touches$the Dragon!	23
603	00:47:29,525	00:47:31,693	$<i>Khal rhae mhar!</i>	23
604	00:47:31,727	00:47:34,495	$Me ifa!	23
605	00:47:37,133	00:47:39,601	$Khal Drogo!	23
606	00:47:39,636	00:47:42,104	$I'm here for the feast.	23
607	00:47:43,140	00:47:46,910	$<i>Nevakhi vekha ha maan.</i>	23
608	00:47:46,944	00:47:49,312	$Khal Drogo says$there is a place for you.	23
609	00:47:49,347	00:47:51,548	$Back there.	23
610	00:47:53,785	00:47:56,020	$That is no place$for a King.	23
611	00:47:56,054	00:47:58,722	$You are no King.	23
612	00:48:00,958	00:48:03,125	$Keep away from me!	24
613	00:48:03,160	00:48:05,161	$Viserys, please.	24
614	00:48:07,297	00:48:09,198	$There she is.	24
615	00:48:13,570	00:48:16,404	$Put the sword down.$They'll kill us all.	24
616	00:48:16,439	00:48:19,074	$They can't kill us.	24
617	00:48:20,409	00:48:23,111	$They can't shed blood$in their sacred city.	24
618	00:48:30,187	00:48:31,621	$But I can.	24
619	00:48:41,365	00:48:43,800	$I want what I came for.	24
620	00:48:43,834	00:48:46,236	$I want the crown$he promised me.	24
621	00:48:47,104	00:48:49,005	$He bought you.	24
622	00:48:49,039	00:48:51,173	$But he never$paid for you.	24
623	00:48:56,379	00:48:59,448	$Tell him I want what was bargained$for or I'm taking you back.	24
624	00:49:00,517	00:49:03,119	$He can keep the baby.	24
625	00:49:03,153	00:49:05,454	$I'll cut it out$and leave it for him.	24
626	00:49:08,692	00:49:11,928	$<i>Anha vazhak maan</i>$<i>rek me zala.</i>	24
627	00:49:13,364	00:49:16,700	$<i>Anha vazhak maan</i>$<i>firikhnharen hoshora</i>	24
628	00:49:16,734	00:49:19,469	$<i>ma mahrazhi aqovi</i>$<i>affin mori atihi mae!</i>	24
629	00:49:19,503	00:49:21,938	$What's he saying?	24
630	00:49:23,373	00:49:25,107	$He says yes.	24
631	00:49:26,543	00:49:29,444	$You shall have$a golden crown...	24
632	00:49:31,081	00:49:33,649	$That men shall tremble$to behold.	24
633	00:49:44,794	00:49:46,995	$That was all I wanted.	24
634	00:49:49,364	00:49:51,499	$What-what was promised.	24
635	00:50:07,983	00:50:09,950	$<i>Qora mae.</i>	25
636	00:50:11,219	00:50:13,253	$No!	25
637	00:50:13,288	00:50:15,990	$No!$You cannot touch me.	25
638	00:50:16,024	00:50:18,359	$I am the Dragon.$I am the Dragon!	25
639	00:50:18,393	00:50:21,162	$I want my crown!$Ahh!	25
640	00:50:21,197	00:50:24,366	$<i>Ammeni haz jolin!</i>	25
641	00:50:33,410	00:50:35,712	$- Look away, Khaleesi.$- No.	25
642	00:50:42,686	00:50:45,054	$<i>No, dany.</i>	25
643	00:50:45,088	00:50:46,555	$Dany, tell them.	25
644	00:50:46,589	00:50:48,023	$Make them!	25
645	00:50:49,025	00:50:51,794	$<i>Dany, make them...</i>	25
646	00:50:53,463	00:50:55,564	$No, you can't!	25
647	00:50:55,598	00:50:58,734	$Just-- please!	25
648	00:50:58,768	00:51:01,703	$Dany, please!	25
649	00:51:03,306	00:51:05,808	$A crown for a King.	25
650	00:51:20,791	00:51:23,159	$Khaleesi?	25
651	00:51:23,193	00:51:25,395	$He was no Dragon.	25
652	00:51:26,564	00:51:29,200	$Fire cannot kill a Dragon.	25
