frameNo	startTime	endTime	dialogue	chunk
400	00:33:36,523	00:33:38,724	$<i>Please, Mother!</i>$<i>Please!	16
401	00:33:38,775	00:33:40,859	$<i>Please! No!	16
402	00:33:40,894	00:33:44,730	$<i>Please! No!	16
403	00:34:01,831	00:34:04,883	$No!	17
404	00:34:54,434	00:34:56,051	$Where have you been?	17
405	00:34:56,053	00:34:58,220	$Just making sure$everything is in order.	17
406	00:35:18,742	00:35:22,578		17
407	00:35:22,822	00:35:25,950		17
408	00:35:26,423	00:35:28,567		17
409	00:35:29,333	00:35:30,355		17
410	00:35:30,984	00:35:33,800		17
411	00:36:28,811	00:36:31,480	$They're waiting for you.	18
412	00:36:31,482	00:36:33,482	$Clap your hands.	18
413	00:37:02,846	00:37:04,513	$That one, the smaller man.	18
414	00:37:04,564	00:37:06,348	$No question, that's where$you should put your money.	18
415	00:37:06,350	00:37:07,766	$The smaller man it is.	18
416	00:37:07,817	00:37:09,685	$I'm not putting$my money anywhere.	18
417	00:37:09,736	00:37:11,853	$Kings and queens$never bet on the games.	18
418	00:37:11,904	00:37:14,189	$Perhaps you should go$find someone who does.	18
419	00:37:14,191	00:37:17,159	$People used to bet against me$when I fought in the pits.	18
420	00:37:17,193	00:37:20,195	$He would have bet against me.$Common novice mistake.	18
421	00:37:20,246	00:37:22,280	$I've spent much$of my life in this arena.	18
422	00:37:22,332	00:37:24,333	$And in my experience,$large men do triumph	18
423	00:37:24,367	00:37:26,668	$over smaller men$far more often than not.	18
424	00:37:26,703	00:37:29,588	$Has your experience ever$involved any actual fighting?	18
425	00:37:29,622	00:37:31,256	$You yourself?	18
426	00:37:31,290	00:37:34,209	$Have you ever tried to kill another$man who was trying to kill you?	18
427	00:37:36,346	00:37:39,131	$Whenever I got into the pit$against a beast like that one,	18
428	00:37:39,182	00:37:41,850	$the crowd saw me, all$skin and bone back then,	18
429	00:37:41,884	00:37:45,187	$then they saw a pile of angry$muscles ready to murder me.	18
430	00:37:45,221	00:37:47,389	$They couldn't get their$money out fast enough.	18
431	00:37:47,440	00:37:50,892	$But the pile of angry muscles$never had any muscles here	18
432	00:37:50,943	00:37:54,312	$or... here.	18
433	00:37:54,364	00:37:56,064	$And the big men$were always too slow	18
434	00:37:56,149	00:37:58,984	$to stop my dagger from going$where their muscles weren't.	18
435	00:37:59,035	00:38:02,871	$Yes, whenever I saw a beast like$that one standing across from me	19
436	00:38:02,905	00:38:06,992	$making his beast faces,$I knew I could rest easy.	19
437	00:38:18,838	00:38:20,839	$You don't approve?	19
438	00:38:20,890	00:38:23,759	$There's always been more than enough$death in the world for my taste.	19
439	00:38:23,810	00:38:25,761	$I can do without it$in my leisure time.	19
440	00:38:25,812	00:38:28,263	$Fair enough. Yet it's$an unpleasant question,	19
441	00:38:28,265	00:38:32,684	$but what great thing has ever been$accomplished without killing or cruelty?	19
442	00:38:32,769	00:38:36,021	$It's easy to confuse what is$with what ought to be,	19
443	00:38:36,072	00:38:38,824	$especially when what is$has worked out in your favor.	19
444	00:38:38,858	00:38:40,358	$I'm not talking about myself.	19
445	00:38:40,410	00:38:43,028	$I'm talking about the necessary$conditions for greatness.	19
446	00:38:43,079	00:38:44,996	$That is greatness?	19
447	00:38:45,031	00:38:48,950	$That is a vital part of the$great city of Meereen,	19
448	00:38:49,001	00:38:51,453	$which existed$long before you or I	19
449	00:38:51,504	00:38:55,590	$and will remain standing long after$we have returned to the dirt.	19
450	00:38:55,625	00:38:57,626	$My father would have liked you.	19
451	00:39:06,185	00:39:09,938		19
452	00:39:09,972	00:39:12,274	$One day your great city will$return to the dirt as well.	19
453	00:39:12,308	00:39:14,559	$- At your command?$- If need be.	19
454	00:39:14,679	00:39:15,908		19
455	00:39:19,899	00:39:23,151	$And how many people will die$to make this happen?	19
456	00:39:23,202	00:39:26,571	$If it comes to that, they will$have died for a good reason.	19
457	00:39:26,622	00:39:28,707	$Those men think they're$dying for a good reason.	19
458	00:39:28,741	00:39:30,492	$Someone else's reason.	19
459	00:39:30,543	00:39:32,878	$So your reasons are true$and theirs are false?	19
460	00:39:32,912	00:39:35,797	$They don't know their$own minds, but you do?	19
461	00:39:35,832	00:39:38,834	$Well said.$You're an eloquent man.	19
462	00:39:38,836	00:39:40,552	$Doesn't mean you're wrong.	19
463	00:39:40,586	00:39:42,754	$In my experience,$eloquent men are right	19
464	00:39:42,805	00:39:44,556	$every bit as often as imbeciles.	19
465	00:39:44,676	00:39:46,403		19
466	00:39:46,843	00:39:50,562		19
467	00:39:53,429	00:39:54,937		19
468	00:40:12,124	00:40:14,503	$- Your Grace--$- Shut your mouth.	20
469	00:42:40,933	00:42:43,068	$- You can end this.$- She cannot.	21
470	00:42:43,102	00:42:45,654	$You can.	21
471	00:44:23,202	00:44:25,703	$Protect your queen!	22
472	00:44:36,265	00:44:38,016	$Go!	22
473	00:45:02,124	00:45:04,125	$Your Grace!$Your Grace!	22
474	00:45:04,160	00:45:05,376	$<i>Come with me.</i>$<i>I know a way out.	22
475	00:45:05,411	00:45:06,828	$I know a way--	22
476	00:45:42,665	00:45:43,781	$Stay close.	22
477	00:45:51,340	00:45:52,757	$This way.	22
478	00:46:04,136	00:46:05,303	$The other side.	23
479	00:46:05,354	00:46:07,522	$Follow me.	23
480	00:46:09,775	00:46:11,893	$Protect your queen!	23
481	00:49:05,734	00:49:07,568	$Drogon!	24
482	00:50:09,681	00:50:11,799	$<i>Valahd.	25
483	00:51:00,566	00:51:10,956		25
9999	00:00:0,500	00:00:2,00	"$<font color=""#ffff00"" size=14>www.tvsubtitles.net</font>"	0
