430	00:29:14,075	00:29:16,743	$If we’re fighting each other,$we’re not fighting him.
431	00:29:16,777	00:29:19,746	$The pardon was signed$the year we met.
432	00:29:21,532	00:29:23,166	$Why were you pardoned?
433	00:29:23,200	00:29:25,535	$Unless you’re saying$this document was forged.
434	00:29:28,089	00:29:29,956	$It is not forged.
435	00:29:30,040	00:29:32,008	$Why, then?
436	00:29:32,042	00:29:33,760	$I sent letters to Varys,
437	00:29:33,794	00:29:36,012	$the spymaster of King’s Landing.
438	00:29:36,046	00:29:38,465	$What was the content$of these letters?
439	00:29:38,516	00:29:40,917	$— Information.$— What information?
440	00:29:40,951	00:29:43,887	$When you and Viserys$arrived in Pentos.
441	00:29:43,889	00:29:46,389	$His plan to marry you$to Khal Drogo.
442	00:29:46,391	00:29:48,691	$<i>When you were married.</i>
443	00:29:48,726	00:29:50,443	$When your brother died.
444	00:29:50,478	00:29:52,946	$You told him I was$carrying Drogo’s child?
445	00:29:53,030	00:29:54,564	$— I–$— Yes or no?
446	00:29:54,615	00:29:55,899	$— Khaleesi.$— <i> Don’t call me that.</i>
447	00:29:55,950	00:29:59,235	$Did you tell him I was$carrying Drogo’s child?
448	00:30:01,572	00:30:03,406	$Yes.
449	00:30:06,076	00:30:08,244	$That wine merchant$tried to poison me
450	00:30:08,246	00:30:09,829	$because of your information.
451	00:30:09,880	00:30:11,664	$I stopped you$from drinking his wine.
452	00:30:11,715	00:30:13,633	$Because you knew it was poisoned.
453	00:30:13,667	00:30:16,002	$I suspected.
454	00:30:16,053	00:30:18,421	$You betrayed me
455	00:30:18,472	00:30:20,640	$from the first.
456	00:30:20,674	00:30:23,510	$Forgive me.
457	00:30:23,561	00:30:25,762	$I never meant–
458	00:30:25,764	00:30:28,097	$please, Khaleesi, forgive me.
459	00:30:28,099	00:30:30,817	$You sold my secrets to$the man who killed my father
460	00:30:30,851	00:30:32,819	$— and stole my brother’s throne…$— I have protected you.
461	00:30:32,853	00:30:34,237	$Fought for you.$Killed for you.
462	00:30:34,271	00:30:35,832	$…and you want me$to forgive you?
463	00:30:37,942	00:30:39,776	$I have loved you.
464	00:30:39,827	00:30:41,778	$Love?
465	00:30:41,780	00:30:44,614	$Love? How can you$say that to me?
466	00:30:44,616	00:30:47,617	$<i>Any other man, and I$would have you executed.</i>
467	00:30:47,668	00:30:50,920	$But you, I do not want you$in my city dead or alive.
468	00:30:50,955	00:30:54,340	$Go back to your masters$in King’s Landing.
469	00:30:54,375	00:30:56,926	$Collect your pardon if you can.
470	00:31:00,297	00:31:01,631	$Daenerys, please.
471	00:31:01,682	00:31:05,218	$Don’t ever presume$to touch me again
472	00:31:05,269	00:31:06,636	$or speak my name.
473	00:31:06,687	00:31:08,438	$You have until dusk$to collect your things
474	00:31:08,472	00:31:09,806	$and leave this city.
475	00:31:09,857	00:31:12,809	$<i>If you’re found in Meereen</i>$<i>past break of day,</i>
476	00:31:12,811	00:31:15,478	$I’ll have your head$thrown into Slaver’s Bay.
477	00:31:17,982	00:31:19,649	$Go.
478	00:31:21,318	00:31:23,052	$Now.
479	00:31:33,998	00:31:36,549	$<i>(footsteps departing)</i>
480	00:32:18,208	00:32:21,094	$Moat Cailin is yours, Father.
481	00:32:27,768	00:32:30,219	$Walk with me.
482	00:32:30,271	00:32:31,804	$Has there been$any word from Locke?
483	00:32:31,855	00:32:33,940	$No.
484	00:32:33,974	00:32:35,224	$Unimportant.
485	00:32:35,276	00:32:37,277	$A cripple, a young boy.
486	00:32:37,311	00:32:40,363	$None of the northern$lords have seen them.
487	00:32:40,397	00:32:43,366	$Dead most likely.
488	00:32:45,369	00:32:48,071	$Most of the ironborn$have fled the North.
489	00:32:48,122	00:32:52,075	$Now more will follow,$thanks to you.
490	00:32:54,495	00:32:56,746	$Tell me what you see.
491	00:32:59,249	00:33:03,753	$Moors, fields, hills.
492	00:33:03,804	00:33:06,756	$Tell me what you see.
493	00:33:11,011	00:33:13,179	$Nothing.
494	00:33:13,230	00:33:14,764	$Not nothing.
495	00:33:14,766	00:33:17,183	$The North.
496	00:33:17,234	00:33:19,986	$Ride 700 miles that way,$you’re still in the North.
497	00:33:20,020	00:33:22,855	$400 miles that way.
498	00:33:22,906	00:33:24,941	$300 miles that way.
499	00:33:24,943	00:33:28,861	$The North is larger than the$other six kingdoms combined.
500	00:33:28,912	00:33:30,747	$And I am the Warden$of the North.
501	00:33:30,781	00:33:33,282	$The North is mine.
502	00:33:35,085	00:33:37,537	$Now tell me, what is your name?
503	00:33:41,125	00:33:43,459	$Ramsay Snow.
504	00:33:43,510	00:33:45,628	$No, not Ramsay Snow.
505	00:33:46,847	00:33:48,631	$Open it.
506	00:33:49,800	00:33:51,801	$From this day$until your last day,
507	00:33:51,803	00:33:53,519	$you are Ramsay Bolton,
508	00:33:53,554	00:33:56,472	$son of Roose Bolton,$Warden of the North.
509	00:34:02,730	00:34:04,864	$You honor me.
510	00:34:04,898	00:34:07,900	$I swear I will uphold your name
511	00:34:07,951	00:34:09,902	$and your tradition.
512	00:34:09,953	00:34:12,321	$I will be worthy of you, Father,
513	00:34:12,323	00:34:14,741	$I promise.
514	00:34:33,010	00:34:36,846	$Come, Reek, I’ll$be needing a bath.
515	00:35:03,774	00:35:05,591	$<i>(knocks)</i>
516	00:35:05,626	00:35:07,460	$Yes?
517	00:35:10,714	00:35:12,882	$<i>(door closes)</i>
518	00:35:20,691	00:35:23,292	$<i>First time I saw you,</i>$<i>you were just a child.</i>
519	00:35:23,327	00:35:26,596	$<i>A girl from the North come to$the capital for the first time.</i>
520	00:35:26,630	00:35:29,332	$Not a child any longer.
521	00:35:32,736	00:35:34,837	$Why did you help me?
522	00:35:34,872	00:35:37,240	$They would have thrown you$through the Moon Door
523	00:35:37,274	00:35:38,908	$if they found you guilty.
524	00:35:38,959	00:35:41,494	$<i>That’s not an answer.</i>
525	00:35:44,515	00:35:46,249	$If they’d have executed you,
526	00:35:46,251	00:35:47,750	$what would they$have done with me?
527	00:35:48,752	00:35:51,087	$I don’t know.
528	00:35:51,138	00:35:53,589	$Neither do I.
529	00:35:54,792	00:35:56,759	$Better to gamble$on the man you know
530	00:35:56,810	00:35:58,561	$than the strangers you don’t?
531	00:36:00,564	00:36:02,598	$And you think you know me?
532	00:36:04,234	00:36:05,985	$I know what you want.
533	00:36:06,019	00:36:07,904	$<i>Do you?</i>
534	00:36:23,504	00:36:25,037	$Arya: — I thought$it’d make me happy,
535	00:36:25,088	00:36:27,039	$but it doesn’t.$Not really.
536	00:36:27,090	00:36:29,125	$Hound: — Nothing makes you happy.
537	00:36:29,176	00:36:30,793	$— Lots of things make me happy.$— Like what?
538	00:36:30,795	00:36:32,845	$Killing Polliver, killing Rorge.
539	00:36:32,880	00:36:36,098	$So you’re sad because you didn’t$get to kill Joffrey yourself.
540	00:36:36,133	00:36:37,383	$Is that it?
541	00:36:37,434	00:36:38,968	$At least I could$have been there to watch.
542	00:36:39,019	00:36:42,021	$I wanted to see the look in his$eyes when he knew it was over.
543	00:36:42,055	00:36:45,441	$Aye, nothing in the world$beats that look.
544	00:36:45,475	00:36:47,977	$You protected him$for most of his life.
545	00:36:48,028	00:36:49,395	$You think you$could have saved him?
546	00:36:49,446	00:36:52,465	$I wasn’t the damn wine taster.
547	00:36:54,568	00:36:58,788	$Little shit deserved$to die, but poison–
548	00:36:58,822	00:37:01,657	$poison’s a woman’s weapon.
549	00:37:01,659	00:37:03,543	$Men kill with steel.
550	00:37:03,577	00:37:05,044	$That’s your stupid$pride talking.
551	00:37:05,078	00:37:07,413	$It’s why you’ll never$be a great killer.
552	00:37:07,464	00:37:10,249	$I’d have killed Joffrey with$a chicken bone if I had to.
553	00:37:10,300	00:37:11,717	$(laughs)
554	00:37:11,752	00:37:14,804	$I’d pay good money to see that.
555	00:37:14,838	00:37:17,423	$(groans)
556	00:37:17,474	00:37:20,560	$You should have let me burn it.
557	00:37:20,644	00:37:23,095	$It’s a fleabite.
558	00:37:23,146	00:37:26,566	$That fleabite’s got you walking$a lot slower than you used to.
559	00:37:26,650	00:37:29,902	$Well, we won’t have to$walk too much further.
560	00:37:29,937	00:37:31,854	$You really think my$aunt will pay for me?
561	00:37:31,905	00:37:33,489	$Aye, she’ll pay.
562	00:37:33,523	00:37:34,857	$I’ve never even met her.
563	00:37:34,908	00:37:38,327	$Doesn’t matter.$You’re her blood.
564	00:37:39,529	00:37:42,949	$Family, honor,$all that horseshit.
565	00:37:43,000	00:37:45,534	$It’s all you lords$and ladies ever talk about.
566	00:37:45,586	00:37:47,753	$I’m not a lady.
567	00:37:49,256	00:37:51,040	$Knight: — Who would$pass the Bloody Gate?
568	00:37:51,042	00:37:54,377	$The bloody Hound,$Sandor Clegane.
569	00:37:54,428	00:37:56,712	$And his…
570	00:37:56,714	00:37:59,715	$traveling companion Arya Stark,
571	00:37:59,766	00:38:02,718	$<i>niece of your lady Lysa Arryn.</i>
572	00:38:02,769	00:38:05,638	$Then I offer my condolences.
573	00:38:05,689	00:38:07,974	$Lady Arryn died.
574	00:38:11,311	00:38:13,229	$Three days ago.
575	00:38:16,066	00:38:18,651	$(laughing)
576	00:38:24,908	00:38:27,043	$(laughing continues)
577	00:38:31,248	00:38:33,416	$I’ve never left home$before, Uncle Petyr.
578	00:38:33,418	00:38:35,584	$— I’m afraid to leave.$— You shouldn’t be.
579	00:38:35,586	00:38:38,671	$The Lord of the Vale belongs$in the Eyrie, Mother said.
580	00:38:38,722	00:38:41,223	$She said it’s not safe outside.
581	00:38:41,258	00:38:42,975	$It wasn’t safe for her inside.
582	00:38:43,010	00:38:46,762	$People die$at their dinner tables.
583	00:38:46,813	00:38:48,931	$They die in their beds.
584	00:38:48,933	00:38:52,351	$They die squatting$over their chamber pots.
585	00:38:52,402	00:38:54,770	$Everybody dies sooner or later.
586	00:38:54,821	00:38:56,656	$Don’t worry about your death.
587	00:38:56,690	00:38:59,408	$Worry about your life.
588	00:38:59,443	00:39:01,827	$Take charge of your life
589	00:39:01,862	00:39:04,280	$for as long as it lasts.
590	00:39:04,331	00:39:07,283	$That is what it means$to be Lord of the Vale.
591	00:39:07,285	00:39:09,919	$<i>(footsteps)</i>
592	00:39:31,308	00:39:33,309	$Shall we go?
593	00:39:40,701	00:39:42,985	$Wine always helps.
594	00:39:44,654	00:39:47,123	$I thank you for it.
595	00:39:48,625	00:39:50,493	$Trial by combat.
596	00:39:51,878	00:39:54,964	$Deciding a man’s guilt$or innocence
597	00:39:54,998	00:39:57,166	$in the eyes of the gods
598	00:39:57,217	00:39:59,835	$by having two other men$hack each other to pieces.
599	00:39:59,837	00:40:02,638	$Tells you something$about the gods.
600	00:40:05,008	00:40:06,675	$How much longer?
601	00:40:06,727	00:40:09,045	$Soon.
602	00:40:12,065	00:40:14,216	$Do you think$Oberyn has a chance?
603	00:40:17,070	00:40:19,188	$The Red Viper of Dorne.
604	00:40:19,239	00:40:21,440	$You don’t get a name like that$unless you’re deadly, right?
605	00:40:21,491	00:40:22,858	$<i>I’ve never seen him fight.</i>
606	00:40:22,943	00:40:25,661	$Oh, he’s going to die.$I’m going to die.
607	00:40:25,695	00:40:26,996	$Oberyn believes in himself.
608	00:40:27,030	00:40:29,081	$That’s putting it mildly.
609	00:40:30,333	00:40:32,284	$What’s the punishment$for regicide?
610	00:40:32,335	00:40:35,121	$Drawing and quartering?$Hanging?
611	00:40:35,172	00:40:37,506	$— <i> Breaking at the wheel?</i>$— Beheading.
612	00:40:37,541	00:40:39,275	$<i>Seems rather ordinary.</i>
613	00:40:39,309	00:40:41,811	$<i>And he was my nephew</i>$<i>as well, so what is that?</i>
614	00:40:41,845	00:40:43,379	$Fratricide is brothers.
615	00:40:43,381	00:40:45,548	$Filicide is sons.
616	00:40:46,600	00:40:49,135	$Nepoticide.$That’s the one.
617	00:40:51,772	00:40:54,273	$Matricide, patricide,
618	00:40:54,307	00:40:57,193	$infanticide, suicide.
619	00:40:58,728	00:41:01,147	$There’s no kind of killing that$doesn’t have its own word.
620	00:41:01,198	00:41:03,065	$Cousins.
621	00:41:03,067	00:41:05,167	$<i>Cousins, you’re right.</i>
622	00:41:05,202	00:41:06,902	$There is no word$for cousin killing.
623	00:41:06,953	00:41:08,737	$Well done.
624	00:41:08,789	00:41:11,869	$Do you remember cousin Orson?$Orson Lannister?
625	00:41:11,875	00:41:14,160	$Of course. Wet-nurse$dropped him on his head.
626	00:41:14,211	00:41:16,796	$— Left him simple.$— <i> Simple?</i>
627	00:41:16,830	00:41:18,881	$Used to sit all day$in the garden.
628	00:41:18,915	00:41:20,666	$Crushing beetles with a rock.
629	00:41:20,717	00:41:22,751	$(both grunting)
630	00:41:24,421	00:41:26,589	$(chuckles)$Nothing made him happier.
631	00:41:26,640	00:41:27,973	$Nothing made you happier.
632	00:41:28,008	00:41:29,892	$You’d think being$tormented from birth
633	00:41:29,926	00:41:32,094	$would have given you some$affinity for the afflicted.
634	00:41:32,096	00:41:35,314	$On the contrary. Laughing$at another person’s misery
635	00:41:35,348	00:41:37,316	$was the only thing that made$me feel like everyone else.
636	00:41:37,350	00:41:39,235	$The joke wore thin, though.
637	00:41:39,269	00:41:41,153	$<i>For you.</i>$<i>You drifted away.</i>
638	00:41:41,188	00:41:42,855	$I had other interests.
639	00:41:42,906	00:41:44,907	$Yes, other interests.
640	00:41:47,110	00:41:48,777	$But I stayed with Orson.
641	00:41:48,829	00:41:50,779	$<i>Why?</i>
642	00:41:50,781	00:41:52,248	$I was curious.
643	00:41:52,282	00:41:54,617	$Why was he smashing$all those beetles?
644	00:41:54,668	00:41:56,218	$What did he get out of it?
645	00:41:56,253	00:41:58,337	$<i>First thing I did was ask him.</i>
646	00:41:58,371	00:42:02,124	$«Orson, why are you smashing$all those beetles?»
647	00:42:02,159	00:42:05,177	$He gave me an answer.$«Smash the beetles.
648	00:42:05,212	00:42:08,130	$Smash ’em.»$(grunting)
649	00:42:09,266	00:42:10,933	$<i>I wasn’t deterred.</i>
650	00:42:10,967	00:42:12,635	$I was the smartest$person I knew.
651	00:42:12,686	00:42:15,221	$Certainly I had the wherewithal$to unravel the mysteries
652	00:42:15,272	00:42:16,939	$that lay at the heart$of a moron.
653	00:42:16,973	00:42:20,526	$So I went to$Maester Volarik’s library.
654	00:42:20,560	00:42:22,728	$Volarik.$Tried to touch me once.
655	00:42:22,779	00:42:25,281	$Turns out, far too much has$been written about great men
656	00:42:25,315	00:42:27,483	$and not nearly enough$about morons.
657	00:42:27,485	00:42:29,818	$Doesn’t seem right.
658	00:42:29,820	00:42:31,787	$In any case, I found nothing
659	00:42:31,821	00:42:33,822	$that illuminated the nature$of Orson’s affliction
660	00:42:33,824	00:42:36,659	$or the reason behind his$relentless beetle slaughter.
661	00:42:36,661	00:42:39,028	$<i>So I went back to the source.</i>
662	00:42:39,062	00:42:41,230	$<i>I may not have been able</i>$<i>to speak with Orson,</i>
663	00:42:41,264	00:42:43,883	$but I could observe him,$watch him
664	00:42:43,917	00:42:46,168	$the way men watch animals
665	00:42:46,170	00:42:49,250	$to come to a deeper understanding$of their behavior.
666	00:42:51,892	00:42:53,259	$And as I watched,
667	00:42:53,310	00:42:55,811	$I became more and more$sure of it.
668	00:42:55,845	00:42:58,480	$There was something$happening there.
669	00:42:58,515	00:43:01,734	$His face was like$the page of a book
670	00:43:01,768	00:43:03,686	$written in a language$I didn’t understand.
671	00:43:03,737	00:43:06,572	$But he wasn’t mindless.$He had his reasons.
672	00:43:06,606	00:43:09,858	$<i>And I became possessed</i>$<i>with knowing what they were.</i>
673	00:43:09,910	00:43:13,445	$I began to spend inordinate$amounts of time watching him.
674	00:43:13,496	00:43:16,115	$I would eat my lunch$in the garden,
675	00:43:16,166	00:43:18,250	$chewing my mutton$to the music of…
676	00:43:18,285	00:43:19,952	$(grunting)
677	00:43:20,003	00:43:22,871	$And when I wasn’t watching$him, I was thinking about him.
678	00:43:22,873	00:43:25,674	$Father droned on about$the family legacy
679	00:43:25,709	00:43:27,443	$<i>and I thought about</i>$<i>Orson’s beetles.</i>
680	00:43:27,477	00:43:30,346	$I read the histories$of Targaryen conquests.
681	00:43:30,380	00:43:32,548	$Did I hear dragon wings?$No.
682	00:43:32,599	00:43:35,551	$I heard…$(grunting)
683	00:43:35,602	00:43:39,355	$<i>And I still couldn’t figure</i>$<i>out why he was doing it.</i>
684	00:43:39,389	00:43:41,690	$And I had to know,$because it was horrible
685	00:43:41,725	00:43:45,060	$that all these beetles should$be dying for no reason.
686	00:43:45,111	00:43:46,645	$Every day around the world,
687	00:43:46,696	00:43:50,065	$men, women, and children$are murdered by the score.
688	00:43:50,116	00:43:52,901	$Who gives a dusty fuck$about a bunch of beetles?
689	00:43:52,953	00:43:55,738	$I know, I know. But still,$it filled me with dread.
690	00:43:55,789	00:43:59,325	$Piles and piles of them,$years and years of them.
691	00:43:59,376	00:44:01,210	$How many countless living$crawling things
692	00:44:01,244	00:44:04,213	$smashed and dried out$and returned to the dirt?
693	00:44:04,247	00:44:06,632	$In my dreams I found myself
694	00:44:06,666	00:44:09,134	$standing on a beach$made of beetle husks
695	00:44:09,169	00:44:11,249	$stretching as far$as the eye could see.
696	00:44:11,254	00:44:13,422	$I woke up crying,
697	00:44:13,424	00:44:15,808	$weeping for their$shattered little bodies.
698	00:44:15,842	00:44:18,177	$I tried to stop Orson once.
699	00:44:18,228	00:44:19,595	$He was twice your size.
700	00:44:19,646	00:44:21,397	$He just pushed me$aside with a «kuuh»
701	00:44:21,431	00:44:23,983	$and kept on smashing.
702	00:44:24,017	00:44:26,518	$Every day until that mule
703	00:44:26,569	00:44:28,730	$kicked him in the chest$and killed him.
704	00:44:39,366	00:44:41,784	$So what do you think?
705	00:44:41,835	00:44:44,286	$Why did he do it?
706	00:44:44,288	00:44:46,622	$What was it all about?
707	00:44:50,310	00:44:52,428	$I don’t know.
708	00:44:54,597	00:44:57,049	$<i>(bells tolling)</i>
709	00:45:10,980	00:45:12,865	$Good luck today.
710	00:45:18,788	00:45:21,540	$<i>(door closes)</i>
711	00:45:30,383	00:45:33,001	$<i>(crowd shouting)</i>
712	00:45:45,398	00:45:47,349	$Looks like very light armor.
713	00:45:47,400	00:45:48,767	$I like to move around.
714	00:45:48,818	00:45:51,059	$You could at least$wear a helmet.
715	00:45:52,822	00:45:54,523	$You shouldn’t drink$before a fight.
716	00:45:54,525	00:45:56,742	$You learn this during your$years in the fighting pits?
717	00:45:56,776	00:45:59,078	$I always drink before a fight.
718	00:45:59,112	00:46:01,530	$It could get you killed.$It could get me killed.
719	00:46:01,581	00:46:04,533	$Today is not the day I die.
720	00:46:06,870	00:46:09,371	$<i>(crowd cheering)</i>
721	00:46:12,008	00:46:13,592	$You’re going to fight that?
722	00:46:13,626	00:46:16,178	$I’m going to kill that.
723	00:46:20,517	00:46:22,217	$He is the biggest man$I’ve ever seen.
724	00:46:22,219	00:46:24,970	$Size does not matter when$you are flat on your back.
725	00:46:25,054	00:46:26,305	$Thank the gods.
726	00:46:26,356	00:46:28,807	$<i>(horn blows)</i>
727	00:46:28,858	00:46:31,994	$In the sight of gods and men,
728	00:46:32,028	00:46:34,229	$we gather to ascertain
729	00:46:34,231	00:46:37,032	$the guilt or innocence$of this…
730	00:46:38,651	00:46:41,203	$<i>man Tyrion Lannister.</i>
731	00:46:41,237	00:46:43,405	$<i>May the Mother grant them mercy.</i>
732	00:46:43,407	00:46:47,576	$May the Father give them$such justice as they deserve.
733	00:46:47,627	00:46:50,329	$And may the Warrior$guide the hand…
734	00:46:50,380	00:46:53,499	$— <i> (horn blows)</i>$— …of our champion–
735	00:47:01,391	00:47:03,642	$Don’t leave me$alone in this world.
736	00:47:03,676	00:47:05,594	$Never.
737	00:47:17,941	00:47:19,942	$<i>(crowd cheering)</i>
738	00:47:25,999	00:47:27,699	$Have they told you who I am?
739	00:47:27,750	00:47:29,418	$Some dead man.
740	00:47:34,374	00:47:37,125	$I am the brother$of Elia Martell.
741	00:47:37,160	00:47:40,212	$Do you know why I have come$all the way to this stinking
742	00:47:40,263	00:47:42,464	$shit-pile of a city?
743	00:47:42,515	00:47:44,349	$For you.
744	00:47:48,855	00:47:51,807	$I’m going to hear you$confess before you die.
745	00:47:51,858	00:47:53,859	$You raped my sister.
746	00:47:53,893	00:47:55,310	$You murdered her.
747	00:47:55,345	00:47:57,112	$You killed her children.
748	00:47:57,146	00:47:59,865	$Say it now and we can$make this quick.
749	00:47:59,899	00:48:01,617	$(shouting)
750	00:48:07,957	00:48:10,993	$Say it.$You raped her.
751	00:48:12,212	00:48:14,830	$You murdered her.
752	00:48:14,832	00:48:17,466	$(shouts)
753	00:48:17,500	00:48:18,884	$You killed her children.
754	00:48:29,062	00:48:30,429	$(growls)
755	00:48:30,480	00:48:31,730	$You raped her!
756	00:48:31,764	00:48:32,981	$You murdered her!
757	00:48:33,016	00:48:35,033	$You killed her children!
758	00:48:35,068	00:48:36,518	$(grunts)
759	00:48:50,199	00:48:52,701	$<i>(crowd cheering)</i>
760	00:49:08,434	00:49:09,154	$(groans)
761	00:49:14,223	00:49:15,857	$You raped her!
762	00:49:15,892	00:49:17,559	$You murdered her!
763	00:49:20,313	00:49:22,114	$(screams)
764	00:49:27,236	00:49:29,905	$You killed her children!
765	00:49:29,956	00:49:31,490	$(groans)
766	00:49:31,541	00:49:34,576	$<i>(crowd clamoring)</i>
767	00:49:36,746	00:49:39,131	$Wait.$Are you dying?
768	00:49:39,165	00:49:40,916	$No, no, no.
769	00:49:40,918	00:49:44,002	$You can’t die yet.$You haven’t confessed.
770	00:49:46,255	00:49:48,757	$Say it.
771	00:49:48,759	00:49:52,477	$Say her name.$Elia Martell.
772	00:49:52,512	00:49:54,763	$You raped her.$You killed her children.
773	00:49:54,765	00:49:57,316	$Elia Martell.
774	00:49:57,400	00:49:59,067	$Who gave you the order?
775	00:49:59,986	00:50:01,666	$Who gave you the order?!
776	00:50:01,688	00:50:03,989	$Say her name!
777	00:50:04,023	00:50:06,108	$You raped her!$You murdered her!
778	00:50:06,110	00:50:08,327	$<i>You killed her children.</i>
779	00:50:08,361	00:50:10,946	$Say it.$Say her name.
780	00:50:12,532	00:50:14,533	$— Say it!$— (grunts)
781	00:50:16,786	00:50:18,537	$(teeth rattle)
782	00:50:21,374	00:50:22,874	$Elia Martell.
783	00:50:22,925	00:50:24,509	$(screaming)
784	00:50:24,544	00:50:26,962	$I killed her children.
785	00:50:27,013	00:50:29,464	$Then I raped her.
786	00:50:29,466	00:50:32,634	$Then I smashed her head$in like this!
787	00:50:33,603	00:50:35,687	$(screaming)
788	00:50:46,149	00:50:48,450	$The gods have made$their will known.
789	00:50:49,485	00:50:51,620	$<i>Tyrion Lannister,</i>
790	00:50:51,654	00:50:54,322	$<i>in the name of King Tommen</i>$<i>of the House Baratheon,</i>
791	00:50:54,324	00:50:56,329	$<i>First of His Name,</i>
792	00:50:56,449	00:50:58,627	$you are hereby$sentenced to death.
793	00:51:01,111	00:51:11,368	$<font color=#ff0000>Sync & corrections by </font><font color=#ec14bd><b>honeybunny</b></font>$<font color=#ff0000>—=«O»=—</font>$<font color=#ff0000><font color=#ff0000>www.addic7ed.com</font></font>
794	00:51:11,733	00:51:14,643	$<i>♪ music playing ♪</i>
9999	00:00:0,500	00:00:2,00	$<font color="#ffff00" size=14>www.tvsubtitles.net</font>
