433	00:31:10,231	00:31:13,232	$No.$Not your death, Khaleesi.
434	00:31:14,834	00:31:16,402	$Bring me his horse.
435	00:31:39,828	00:31:41,462	$Khaleesi,$do not do this thing.
436	00:31:41,496	00:31:45,265	$- <i>Let me kill this witch.</i>$- Kill her and you kill your Khal.
437	00:31:45,299	00:31:48,101	$This is Bloodmagic.$It is forbidden.
438	00:31:48,135	00:31:51,904	$I am your Khaleesi.$I tell you what is forbidden.
439	00:32:02,182	00:32:03,616	$Go now!
440	00:32:03,650	00:32:05,852	$- Take her and leave.$- Huh-uh.
441	00:32:05,886	00:32:08,054	$Take her!
442	00:32:10,357	00:32:11,491	$Irriya?
443	00:32:12,759	00:32:14,327	$You must go also, lady.
444	00:32:14,361	00:32:16,662	$<i>Once I begin to sing,</i>$<i>no one must enter the tent.</i>
445	00:32:16,697	00:32:19,465	$The dead will$dance here tonight.
446	00:32:32,045	00:32:34,547	$No one will enter.
447	00:32:42,656	00:32:45,091	$Bring him back to me.
448	00:33:01,575	00:33:03,476	$What have you done?
449	00:33:03,510	00:33:05,811	$I have to save him.
450	00:33:05,846	00:33:08,981	$We could have been 10 miles away from$here by now on the way to Asshai.
451	00:33:09,016	00:33:11,217	$You would have been safe.
452	00:33:17,357	00:33:19,625	$<i>Jíni'th vos eo.</i>
453	00:33:23,864	00:33:25,431	$Mra qothoon vosaan--
454	00:33:27,701	00:33:29,835	$Khaleesi!
455	00:34:13,810	00:34:15,444	$Are you hurt?
456	00:34:15,478	00:34:16,945	$- The baby...$- Hmm?
457	00:34:16,980	00:34:18,614	$...Is coming.
458	00:34:18,648	00:34:21,183	$- Fetch the midwives.$- They will not come.
459	00:34:21,218	00:34:23,219	$They say$she is cursed.
460	00:34:23,253	00:34:25,789	$They'll come or I'll$have their heads.
461	00:34:27,058	00:34:29,559	$The witch--$she can bring baby.
462	00:34:29,594	00:34:32,130	$I hear her say so.
463	00:34:54,345	00:34:56,078	$Are you in agony,$my lion?
464	00:34:56,112	00:34:58,680	$- No.$- You look like you're in agony.
465	00:34:58,715	00:35:02,083	$The fire is burning$your pretty soft skin.
466	00:35:05,286	00:35:07,354	$Ahhh.
467	00:35:09,023	00:35:11,791	$Damn you, woman.$Are you immune to pain?
468	00:35:11,825	00:35:14,026	$- Just used to it.$- Drink.
469	00:35:16,062	00:35:18,797	$Let's play a new game.
470	00:35:18,831	00:35:21,932	$There's a Braavosi knife game$I could teach you--
471	00:35:21,967	00:35:24,768	$Does it involve the potential$for losing fingers?
472	00:35:24,803	00:35:27,770	$- Not if you win.$- No!
473	00:35:27,804	00:35:30,305	$No more fire games,$no knife games.
474	00:35:30,339	00:35:33,241	$Let's do something$I'm good at.
475	00:35:33,275	00:35:35,476	$What are you good at?
476	00:35:35,510	00:35:37,477	$I happen to be a great$judge of character.
477	00:35:37,512	00:35:39,912	$- This sounds like a boring game.$- <i>It's not.</i>
478	00:35:39,946	00:35:42,715	$<i>Here's how it works:</i>$<i>I make a statement</i>
479	00:35:42,749	00:35:45,184	$about your past.$If I'm right,
480	00:35:45,218	00:35:47,452	$you drink.$If I'm wrong, I drink.
481	00:35:47,487	00:35:50,187	$And no lying.$I'll know if you're lying.
482	00:35:50,221	00:35:52,289	$I don't want to play$this game.
483	00:35:52,323	00:35:54,524	$Fine.$Bronn first.
484	00:35:58,429	00:36:00,863	$Your father beat you.
485	00:36:06,001	00:36:08,468	$But my mother$hit harder.
486	00:36:11,205	00:36:14,407	$You killed your first man$before you were 12.
487	00:36:14,441	00:36:16,342	$It was a woman.
488	00:36:18,812	00:36:20,979	$She swung$an axe at me.
489	00:36:22,581	00:36:24,315	$You've been$North of the Wall.
490	00:36:27,352	00:36:29,453	$What brought you$up there?
491	00:36:30,622	00:36:31,756	$Work.
492	00:36:31,824	00:36:33,825	$And...
493	00:36:33,826	00:36:35,894	$You once loved a woman$many years ago,
494	00:36:35,928	00:36:39,197	$but it turned out badly so you've$never let yourself love again.
495	00:36:40,999	00:36:43,434	$Oh wait, that's me.
496	00:36:46,638	00:36:49,506	$Your turn, my mysterious$foreign beauty.
497	00:36:49,541	00:36:51,375	$I don't want to play.
498	00:36:51,409	00:36:55,279	$It's fun!$Look at the fun we're having.
499	00:36:58,416	00:36:59,950	$Your mother$was a whore.
500	00:37:01,385	00:37:03,787	$Drink.
501	00:37:09,327	00:37:11,227	$All right.
502	00:37:11,262	00:37:13,997	$Your father left the family when$you were very young,
503	00:37:14,031	00:37:16,032	$- never to return.$- Drink.
504	00:37:17,240	00:37:18,991	$And we've established$the rules about lying?
505	00:37:19,016	00:37:20,216	$Drink!
506	00:37:23,574	00:37:26,142	$Mmmm.
507	00:37:27,544	00:37:29,378	$You wanted$a different life.
508	00:37:29,413	00:37:32,547	$You came from somewhere$and you wanted to be elsewhere.
509	00:37:32,582	00:37:35,150	$The whole shit-stained world$could drink off that one.
510	00:37:35,184	00:37:37,452	$So specifics--
511	00:37:37,486	00:37:40,689	$you wanted to be elsewhere,$but how would you get there?
512	00:37:40,723	00:37:44,393	$I don't believe the life$of the silent sisters is for you.
513	00:37:44,427	00:37:48,697	$So what's$a lowborn girl to do?
514	00:37:52,068	00:37:54,302	$Drink.
515	00:37:56,038	00:37:59,007	$- Are you sure--$- drink!
516	00:38:03,546	00:38:07,216	$And don't talk about$my mother and father ever
517	00:38:07,251	00:38:10,688	$or I will carve your eyes$from your head.
518	00:38:14,225	00:38:17,260	$My dear lady, if I have$offended you, I apologize.
519	00:38:17,294	00:38:19,461	$My turn.
520	00:38:19,496	00:38:21,897	$Fine fine.
521	00:38:21,931	00:38:24,232	$Ask away.
522	00:38:24,266	00:38:27,335	$Try to penetrate$the enigma that is me.
523	00:38:27,369	00:38:30,137	$- Who were you in love with?$- That's not how the game works.
524	00:38:30,171	00:38:32,505	$I don't care the way$the game works.
525	00:38:32,540	00:38:34,641	$Our Lord here$used to be married.
526	00:38:35,743	00:38:37,744	$- Married?$- How did you hear that?
527	00:38:37,778	00:38:41,315	$You hear lots of things playing$dice with Lannister soldiers.
528	00:38:43,752	00:38:45,053	$Another night,$perhaps.
529	00:38:45,087	00:38:48,390	$Not another night.$This night.
530	00:38:49,827	00:38:51,561	$It's not$a pleasant story.
531	00:38:53,599	00:38:56,736	$- Or maybe I will cry.$- I'm guessing the lady and I
532	00:38:56,770	00:38:59,506	$can tell more unpleasant stories$than your Lordship.
533	00:39:01,906	00:39:04,173	$So...
534	00:39:07,377	00:39:10,980	$I was 16. My brother Jaime$and I were riding
535	00:39:11,014	00:39:14,716	$when we heard a scream.$She ran out onto the road,
536	00:39:14,750	00:39:17,417	$clothes half torn off$with two men on her heels.
537	00:39:17,452	00:39:21,987	$Jaime scared away the men easily$enough, while I wrapped her in my cloak.
538	00:39:22,021	00:39:24,076	$She was too scared to send off$on her own,
539	00:39:24,101	00:39:25,948	$so while Jaime$hunted down the rapers
540	00:39:25,992	00:39:29,127	$I took her to the nearest$inn and fed her.
541	00:39:29,161	00:39:31,929	$Her name was Tysha.
542	00:39:31,963	00:39:34,198	$She was$a wheelwright's orphan.
543	00:39:34,232	00:39:36,366	$And she was hungry--
544	00:39:36,401	00:39:39,803	$together we finished off$three chickens and a flagon of wine.
545	00:39:39,837	00:39:43,238	$Impossible as it seems, there was a$time when I was unaccustomed to wine.
546	00:39:43,273	00:39:46,107	$I forgot how afraid$I was around girls,
547	00:39:46,142	00:39:49,545	$how I was always waiting$for them to laugh at me
548	00:39:49,579	00:39:52,013	$or look away embarrassed
549	00:39:52,048	00:39:54,448	$or ask me about my tall$handsome brother.
550	00:39:54,483	00:39:57,585	$I forgot about$everything but Tysha.
551	00:39:58,853	00:40:01,221	$And somehow I found$myself in her bed.
552	00:40:01,255	00:40:03,690	$For three chickens,$I should hope so.
553	00:40:03,725	00:40:07,594	$It didn't last long. I didn't know$what the hell I was doing.
554	00:40:07,629	00:40:10,230	$But she was good to me.
555	00:40:10,265	00:40:12,366	$She kissed me afterwards
556	00:40:12,400	00:40:15,302	$and sang me a song.
557	00:40:15,336	00:40:20,441	$And by morning I was deep enough$in love to ask for her hand.
558	00:40:20,475	00:40:23,177	$A few lies, a few gold coins,$one drunken Septon
559	00:40:23,211	00:40:25,613	$and there you have it--$man and wife.
560	00:40:25,647	00:40:29,250	$For a fortnight anyway,$until the Septon sobered up
561	00:40:29,284	00:40:31,318	$and told my father.
562	00:40:31,353	00:40:34,321	$I imagine that was$the end of all that.
563	00:40:34,355	00:40:36,389	$Not quite.
564	00:40:36,424	00:40:40,027	$First, my father had$Jaime tell me the truth.
565	00:40:41,229	00:40:44,164	$The girl was a whore,$you see.
566	00:40:45,734	00:40:47,668	$Jaime had arranged$the whole thing,
567	00:40:47,702	00:40:50,537	$the road, the rapers--$all of it.
568	00:40:50,572	00:40:53,173	$He thought it was time$I had a woman.
569	00:40:55,143	00:40:57,311	$<i>After my brother confessed,</i>
570	00:40:57,345	00:41:00,647	$my father brought in my wife
571	00:41:00,682	00:41:03,450	$and gave her$to his guards.
572	00:41:03,484	00:41:07,020	$<i>He paid her well--</i>$<i>a silver for each man.</i>
573	00:41:07,054	00:41:10,023	$How many whores command$that kind of price?
574	00:41:11,559	00:41:14,995	$He brought me into the barracks$and made me watch.
575	00:41:15,029	00:41:18,431	$By the end,$she had so much silver
576	00:41:18,465	00:41:21,400	$that the coins were$slipping through her fingers
577	00:41:21,435	00:41:24,236	$and rolling$onto the floor.
578	00:41:26,974	00:41:29,976	$I would have killed the man$who did that to me.
579	00:41:30,010	00:41:33,246	$You should have known$she was a whore.
580	00:41:33,280	00:41:35,581	$Really?
581	00:41:35,615	00:41:38,451	$I was 16, drunk$and in love--
582	00:41:38,485	00:41:40,386	$A girl who$was almost raped
583	00:41:40,421	00:41:43,389	$doesn't invite another man$into her bed two hours later.
584	00:41:44,991	00:41:49,294	$As I said, I was$young and stupid.
585	00:41:51,497	00:41:53,932	$You are still$young and stupid.
586	00:42:17,255	00:42:19,456	$Hyah!
587	00:42:35,673	00:42:37,307	$What is it?$What do you want?
588	00:42:37,341	00:42:39,176	$You're sleeping$through the war.
589	00:42:39,210	00:42:42,112	$- What?$- They stole a night's march on us.
590	00:42:42,146	00:42:44,380	$They're a mile north.
591	00:42:44,415	00:42:47,016	$- <i>Get my squire!</i>$- You don't have a squire.
592	00:42:49,386	00:42:51,720	$If I die, weep for me.
593	00:42:52,955	00:42:56,057	$You'll be dead.$How will you know?
594	00:43:02,101	00:43:04,068	$I'll know.
595	00:43:05,904	00:43:07,771	$Watch out!$Move!
596	00:43:08,807	00:43:10,374	$Out of the way!
597	00:43:10,408	00:43:12,777	$- Move aside!$- ( Neighs
598	00:43:18,919	00:43:20,786	$stay low.
599	00:43:20,821	00:43:22,922	$Stay low?
600	00:43:22,956	00:43:25,524	$If you're lucky,$no one will notice you.
601	00:43:25,558	00:43:28,094	$I was born lucky.
602	00:43:30,797	00:43:32,999	$Tribesmen of the Vale,
603	00:43:33,033	00:43:35,869	$gather round!
604	00:43:35,903	00:43:38,405	$Stone Crows!
605	00:43:38,440	00:43:40,707	$Black Ears!$Burned Men!
606	00:43:40,741	00:43:43,477	$- Moon brothers!$- Man: <i>And painted dogs!</i>
607	00:43:43,511	00:43:45,879	$And painted dogs!
608	00:43:45,913	00:43:49,382	$Your dominion over$the Vale begins now!
609	00:43:49,416	00:43:52,285	$Onward to claim$what is yours!
610	00:43:52,319	00:43:54,754	$Half man! Half man!
611	00:43:54,788	00:43:57,723	$Half man!$Half man!
612	00:43:57,757	00:44:00,959	$Half man! Half man!
613	00:44:00,993	00:44:02,927	$To battle.
614	00:44:45,165	00:44:47,500	$<i>You're a shit warrior.</i>
615	00:44:49,536	00:44:51,503	$I'm alive?
616	00:44:51,538	00:44:54,872	$You're alive.
617	00:44:59,478	00:45:01,278	$Did we win?
618	00:45:01,313	00:45:03,914	$We wouldn't be having$this conversation if we didn't.
619	00:45:16,793	00:45:19,595	$How did our$tribesmen do?
620	00:45:20,731	00:45:22,932	$Yeah, good.
621	00:45:22,967	00:45:26,102	$<i>It's nice to see them</i>$<i>getting along.</i>
622	00:45:26,136	00:45:28,204	$<i>You're wounded.</i>
623	00:45:28,239	00:45:31,439	$Good of you to notice.
624	00:45:31,473	00:45:33,574	$I hear we won.
625	00:45:33,608	00:45:36,243	$Hmph.$The scouts were wrong.
626	00:45:36,277	00:45:40,313	$There were 2,000$Stark bannermen, not 20,000.
627	00:45:41,448	00:45:43,483	$Did we get the Stark boy,$at least?
628	00:45:43,517	00:45:45,551	$He wasn't here.
629	00:45:45,586	00:45:47,420	$Where was he?
630	00:45:47,454	00:45:50,122	$With his other 18,000 men.
631	00:45:53,025	00:45:55,493	$And where are they?
632	00:46:05,602	00:46:07,938	$- We should go, My Lady.$- No!
633	00:46:12,775	00:46:15,410	$My Lady!
634	00:46:16,612	00:46:19,146	$Hyah hyah!
635	00:46:50,439	00:46:54,175	$By the time they knew what was$happening, it had already happened.
636	00:46:57,412	00:46:59,613	$Lady Stark.$I'd offer you my sword,
637	00:46:59,648	00:47:01,648	$but I seem$to have lost it.
638	00:47:01,682	00:47:04,216	$It's not your sword I want.
639	00:47:04,251	00:47:06,885	$Give me my daughters back.
640	00:47:06,952	00:47:09,020	$Give me my husband.
641	00:47:09,054	00:47:11,255	$I've lost them too,$I'm afraid.
642	00:47:11,289	00:47:13,857	$<i>Kill him, Robb.</i>$<i>Send his head to his father.</i>
643	00:47:13,891	00:47:16,059	$He cut down 10 of our men--$you saw him.
644	00:47:16,093	00:47:18,995	$He's more use$to us alive than dead.
645	00:47:19,029	00:47:22,097	$Take him away$and put him in irons.
646	00:47:22,132	00:47:24,900	$We could end this war$right now, boy,
647	00:47:24,934	00:47:26,968	$save thousands of lives.
648	00:47:27,003	00:47:29,871	$You fight for the Starks,$I fight for the Lannisters.
649	00:47:29,906	00:47:33,173	$Swords or lances, teeth, nails--$choose your weapons
650	00:47:33,207	00:47:35,775	$and let's end this$here and now.
651	00:47:37,977	00:47:40,645	$If we do it your way,$Kingslayer,
652	00:47:40,680	00:47:43,380	$you'd win.
653	00:47:45,583	00:47:47,751	$We're not doing it$your way.
654	00:47:49,687	00:47:51,787	$Come on, pretty man.
655	00:48:00,163	00:48:02,965	$I sent 2,000 men$to their graves today.
656	00:48:02,999	00:48:05,534	$The bards will sing songs$of their sacrifice.
657	00:48:05,568	00:48:08,804	$Aye. But the dead$won't hear them.
658	00:48:15,644	00:48:18,346	$One victory does not$make us conquerors.
659	00:48:20,282	00:48:22,917	$Did we free my father?
660	00:48:22,951	00:48:25,853	$Did we rescue my sisters$from the Queen?
661	00:48:27,489	00:48:31,026	$Did we free the North from those$who want us on our knees?
662	00:48:35,731	00:48:38,798	$This war is far from over.
663	00:49:08,928	00:49:10,895	$Could I have one?
664	00:49:10,930	00:49:13,531	$A lemon one--$or any of them.
665	00:49:13,565	00:49:15,099	$Three coppers.
666	00:49:16,168	00:49:17,701	$How about$a nice fat pigeon?
667	00:49:17,736	00:49:19,636	$Piss off now.$Go on.
668	00:49:19,671	00:49:22,539	$Do you have any stale ones$from yesterday?
669	00:49:22,574	00:49:24,708	$- Or any burnt ones?$- Piss off!
670	00:49:32,151	00:49:34,519	$Hey, where's everyone going?$What's happening?
671	00:49:34,553	00:49:36,003	$They're taking him$to the Sept of Baelor.
672	00:49:36,004	00:49:36,897	$Who?
673	00:49:36,898	00:49:38,832	$The Hand of the King.
674	00:50:46,393	00:50:48,625	$- Traitor!$- Coward!
675	00:50:48,659	00:50:50,527	$Baelor.
676	00:50:50,561	00:50:52,194	$Baelor!
677	00:50:57,867	00:51:00,502	$Traitor!$Traitor!
678	00:51:20,453	00:51:22,554	$I am Eddard Stark,
679	00:51:22,588	00:51:24,988	$Lord of Winterfell
680	00:51:25,023	00:51:27,190	$and Hand of the King.
681	00:51:36,032	00:51:38,533	$I come before you$to confess my treason
682	00:51:38,567	00:51:41,969	$<i>in the sight of Gods</i>$<i>and men.</i>
683	00:51:43,338	00:51:45,406	$<i>I betrayed the faith</i>$<i>of my King</i>
684	00:51:45,440	00:51:48,809	$and the trust$of my friend Robert.
685	00:51:50,078	00:51:53,213	$I swore to protect$and defend his children,
686	00:51:53,247	00:51:55,615	$but before his blood$was cold
687	00:51:55,649	00:51:58,150	$<i>I plotted</i>$<i>to murder his son...</i>
688	00:51:59,585	00:52:01,920	$And seize the Throne$for myself.
689	00:52:01,954	00:52:04,589	$Traitor!
690	00:52:12,829	00:52:14,897	$Let the high Septon
691	00:52:14,931	00:52:18,534	$and Baelor the blessed$bear witness to what I say:
692	00:52:21,038	00:52:23,573	$Joffrey Baratheon
693	00:52:23,607	00:52:26,442	$is the one true heir$to the Iron Throne,
694	00:52:26,476	00:52:30,112	$<i>by the Grace</i>$<i>of all the gods,</i>
695	00:52:30,146	00:52:32,681	$Lord of the Seven Kingdoms
696	00:52:32,715	00:52:34,983	$and Protector$of the Realm.
697	00:52:41,358	00:52:44,627	$As we sin,
698	00:52:44,695	00:52:46,596	$so do we suffer.
699	00:52:46,630	00:52:49,499	$This man has$confessed his crimes
700	00:52:49,533	00:52:52,202	$in sight$of Gods and men.
701	00:52:52,236	00:52:55,738	$The Gods are just
702	00:52:55,773	00:52:58,608	$but beloved Baelor$taught us
703	00:52:58,642	00:53:02,444	$they can also be$merciful.
704	00:53:05,182	00:53:06,849	$What is to be done
705	00:53:06,883	00:53:09,351	$with this traitor,$Your Grace?
706	00:53:14,258	00:53:17,360	$My mother wishes me to let$Lord Eddard join The Night's Watch.
707	00:53:17,395	00:53:20,063	$Stripped of all titles$and powers,
708	00:53:20,097	00:53:22,733	$he would serve the realm$in permanent exile.
709	00:53:22,767	00:53:24,468	$And My Lady Sansa
710	00:53:24,502	00:53:27,971	$<i>has begged mercy</i>$<i>for her father.</i>
711	00:53:31,509	00:53:34,644	$But they have$the soft hearts of women.
712	00:53:34,679	00:53:37,213	$So long as I am your King,
713	00:53:37,248	00:53:41,151	$<i>treason shall never</i>$<i>go unpunished.</i>
714	00:53:41,185	00:53:43,252	$Ser Ilyn,
715	00:53:43,287	00:53:44,887	$bring me his head!
716	00:53:44,921	00:53:47,089	$No! Stop!
717	00:53:47,123	00:53:49,225	$Daddy!$Someone stop him!
718	00:54:00,370	00:54:02,405	$My son, this is madness.
719	00:54:03,240	00:54:06,175	$<i>Put him down!</i>
720	00:54:11,849	00:54:13,583	$- Don't look!$- Let me go.
721	00:54:13,618	00:54:16,586	$- Let me go!$- Shut your mouth. Look at me.
722	00:54:16,620	00:54:19,389	$- Look at me!$- Stop! Daddy!
723	00:54:19,423	00:54:21,491	$- Stop! No no!$- Crowd: Traitor!
724	00:54:21,525	00:54:23,059	$<i>Stop!</i>
725	00:54:26,530	00:54:28,463	$Stop him, stop!
