428	00:33:42,000	00:33:43,367	$You are the property$of the crown.
429	00:33:43,401	00:33:44,768	$Stealing you$would be treason.
430	00:33:44,803	00:33:47,037	$If you were to tell$just one person--
431	00:33:47,072	00:33:49,073	$- I won't tell anyone.$- How do I know?
432	00:33:49,107	00:33:51,041	$Because I'm a terrible liar.
433	00:33:51,075	00:33:53,710	$You said so yourself.
434	00:33:53,744	00:33:56,913	$Please, Lord Baelish. Tell me what to do.$Tell me when.
435	00:34:00,150	00:34:01,684	$I'm waiting for word$on an assignment
436	00:34:01,718	00:34:04,920	$that will take me far away$from the capital.
437	00:34:04,988	00:34:06,655	$When I set sail,
438	00:34:06,689	00:34:09,224	$I might be able$to take you with me.
439	00:34:09,258	00:34:12,260	$But you'll need to be ready to$leave on a moment's notice.
440	00:34:14,697	00:34:16,965	$You're her handmaiden?
441	00:34:19,001	00:34:21,837	$Yes.$And you're his...?
442	00:34:21,871	00:34:25,341	$I help manage$his affairs.
443	00:34:25,375	00:34:28,778	$- He's an important person.$- So is she.
444	00:34:28,812	00:34:31,346	$I grew up in the shadow$of her father's castle.
445	00:34:31,381	00:34:33,382	$The day she was born,$they rang the bells
446	00:34:33,416	00:34:35,818	$from sunrise till sunset.
447	00:34:38,188	00:34:40,823	$We've both done$rather well, you and I.
448	00:34:43,394	00:34:45,161	$Yes.
449	00:34:45,195	00:34:48,431	$Given where we started.
450	00:34:48,465	00:34:50,700	$And where is that?
451	00:34:52,169	00:34:54,236	$It's not easy$for girls like us
452	00:34:54,271	00:34:56,439	$to dig our way out.
453	00:35:01,211	00:35:03,812	$<i>Watch out for her.</i>
454	00:35:03,847	00:35:06,681	$I always do.
455	00:35:06,716	00:35:09,417	$Watch out for her$with him.
456	00:36:01,706	00:36:03,808	$They're growing fast.
457	00:36:07,012	00:36:08,545	$Not fast enough.
458	00:36:09,714	00:36:11,983	$I can't wait that long.
459	00:36:15,220	00:36:16,855	$I need an army.
460	00:36:18,224	00:36:20,658	$We'll be in Astapor$by nightfall.
461	00:36:22,561	00:36:24,729	$Some say the Unsullied are the$greatest soldiers in the world.
462	00:36:24,764	00:36:27,566	$The greatest slave-soldiers$in the world.
463	00:36:27,600	00:36:29,902	$The distinction means$a good deal to some people.
464	00:36:29,936	00:36:31,770	$Do those people$have any better ideas
465	00:36:31,804	00:36:35,073	$about how to put you$on the Iron Throne?
466	00:36:36,775	00:36:38,610	$It's too beautiful$a day to argue.
467	00:36:42,214	00:36:43,948	$You're right.
468	00:36:46,651	00:36:49,153	$Another lovely day$on the high seas.
469	00:36:49,187	00:36:50,954	$<i>Don't mock them.</i>
470	00:36:50,989	00:36:53,357	$They're the first Dothraki$who have ever been on a ship.
471	00:36:53,424	00:36:55,759	$They followed me$across the poison water.
472	00:36:55,793	00:36:57,094	$If they'll do it,$others will.
473	00:36:57,128	00:36:58,661	$And with a true$khalasar--
474	00:36:58,696	00:37:02,799	$The Dothraki follow strength$above all, khaleesi.
475	00:37:02,834	00:37:06,602	$You'll have a true khalasar$when you prove yourself strong.
476	00:37:06,637	00:37:08,838	$And not before.
477	00:37:36,099	00:37:37,666	$Your Grace.
478	00:37:48,679	00:37:51,248	$I heard you were dead.
479	00:37:51,282	00:37:53,150	$Not yet.
480	00:37:55,286	00:37:58,155	$I had hoped to speak$to you alone, Your Grace.
481	00:37:59,224	00:38:01,225	$We are alone.
482	00:38:11,237	00:38:14,406	$Your Grace, you are$the rightful king.
483	00:38:14,440	00:38:17,309	$<i>Not only by blood.</i>
484	00:38:17,343	00:38:20,312	$You're an honorable man,$a just man.
485	00:38:20,346	00:38:22,648	$And there is still$a war to fight.
486	00:38:22,682	00:38:25,383	$I am fighting.
487	00:38:25,418	00:38:28,053	$By burning$prisoners alive?
488	00:38:30,357	00:38:32,124	$How would you punish$the infidels, Ser Davos?
489	00:38:32,159	00:38:34,594	$I do not judge people$for the gods they worship.
490	00:38:34,628	00:38:36,729	$If I did, I'd have$thrown you in the sea
491	00:38:36,763	00:38:39,498	$before you ever set foot$on Dragonstone.
492	00:38:39,599	00:38:42,234	$- I'm not your enemy.$- You are my enemy.
493	00:38:46,173	00:38:48,574	$Was it me you fought$on Blackwater Bay?
494	00:38:49,877	00:38:52,378	$<i>Did I set</i>$<i>your ships ablaze?</i>
495	00:38:55,883	00:39:00,020	$I wasn't there when the wildfire$killed our men by the thousands.
496	00:39:02,023	00:39:04,692	$I could have$saved those men.
497	00:39:04,726	00:39:06,360	$You would have$taken the city,
498	00:39:06,428	00:39:08,269	$Stannis would now sit$upon his rightful throne,
499	00:39:08,297	00:39:09,965	$and you would$stand beside him.
500	00:39:09,999	00:39:12,534	$<i>But I wasn't there</i>
501	00:39:12,568	00:39:16,238	$because you convinced$your king to leave me behind.
502	00:39:24,414	00:39:27,449	$Do you hear them screaming?
503	00:39:27,483	00:39:30,786	$All those burning men$in the water
504	00:39:30,820	00:39:33,488	$crying for their mothers,
505	00:39:33,523	00:39:36,391	$for their gods for help?
506	00:39:36,425	00:39:39,160	$Until the moment$the Blackwater swallowed them.
507	00:39:46,034	00:39:48,435	$Don't despair, Ser Davos.
508	00:39:48,469	00:39:50,837	$What I told$your son is true.
509	00:39:50,871	00:39:53,239	$Death by fire
510	00:39:53,274	00:39:54,975	$is the purest death.
511	00:39:56,878	00:39:59,112	$This woman is evil!
512	00:39:59,180	00:40:00,814	$She's the mother of demons.
513	00:40:00,848	00:40:03,683	$Take him to the dungeon$and lock him in a cell.
514	00:40:03,718	00:40:05,218	$- Your Grace!$- Come on.
515	00:40:05,253	00:40:06,520	$You've chosen$the darkness, Ser Davos.
516	00:40:06,554	00:40:09,422	$- She will destroy us all!$- I will pray for you.
517	00:40:09,490	00:40:11,458	$<i>Your Grace!</i>
518	00:40:38,919	00:40:41,521	$<i>Halt. Down.</i>
519	00:40:42,690	00:40:45,592	$<i>Halt. Down.</i>
520	00:40:51,700	00:40:53,067	$Why have we stopped?
521	00:40:53,101	00:40:54,635	$It's Lady Margaery,$Your Grace.
522	00:40:59,941	00:41:01,809	$<i>What is she doing?</i>$<i>Who gave her permission?</i>
523	00:41:01,843	00:41:05,746	$My lady. We should have$guards, my lady.
524	00:41:05,781	00:41:08,149	$Why?
525	00:41:11,287	00:41:13,054	$Pardon me.
526	00:41:20,063	00:41:23,499	$Stop, my lady.$You'll ruin your dress.
527	00:41:23,533	00:41:25,334	$I have others.
528	00:41:31,141	00:41:33,542	$Would you like to speak$with her, Your Grace?
529	00:41:36,513	00:41:38,814	$No.
530	00:41:38,882	00:41:40,582	$He was a soldier.
531	00:41:40,617	00:41:42,517	$He went to fight$on the walls
532	00:41:42,552	00:41:45,120	$when the ships came$into Blackwater Bay.
533	00:41:45,154	00:41:47,222	$He never came back.
534	00:41:47,256	00:41:49,057	$And your mother?
535	00:41:49,091	00:41:51,492	$She died$when she had me.
536	00:41:54,063	00:41:56,331	$Bad men wanted$to come into this city
537	00:41:56,365	00:42:00,034	$and do terrible things,$but your father stopped them.
538	00:42:06,041	00:42:08,043	$Whenever you look$at this knight,
539	00:42:08,077	00:42:10,912	$I want you to remember$your father.
540	00:42:13,582	00:42:15,382	$He wasn't a knight.
541	00:42:15,417	00:42:17,351	$He was just a soldier.
542	00:42:17,385	00:42:19,753	$And what do knights$swear to do?
543	00:42:19,787	00:42:23,122	$Protect the weak$and uphold the good.
544	00:42:23,157	00:42:26,892	$Your father did that.$Be proud of him.
545	00:42:29,629	00:42:32,798	$Was your father$a soldier, too?
546	00:42:33,866	00:42:36,735	$You should be proud, too.
547	00:42:38,605	00:42:40,906	$Under King Joffrey's$leadership,
548	00:42:40,940	00:42:43,675	$your fathers$saved the city.
549	00:42:43,710	00:42:46,011	$They saved us all.
550	00:42:46,045	00:42:49,415	$From now on, we're going$to take care of you.
551	00:42:51,818	00:42:53,852	$All of you.
552	00:43:00,659	00:43:02,660	$Come to me for whatever$you need to feed them,
553	00:43:02,695	00:43:04,762	$clothe them,$or house them.
554	00:43:06,565	00:43:08,665	$Directly to me.
555	00:43:23,414	00:43:25,582	$- Your Grace.$- Your Grace.
556	00:43:25,617	00:43:27,217	$Please, sit.$Sit.
557	00:43:27,252	00:43:29,720	$I do apologize,$my lady.
558	00:43:29,754	00:43:32,090	$Small council meetings.
559	00:43:32,124	00:43:34,225	$At what point$does it become treason
560	00:43:34,259	00:43:36,127	$to waste the king's time?
561	00:43:40,834	00:43:42,568	$That's a lovely gown,$my lady.
562	00:43:42,603	00:43:44,604	$Yes, it suits you$perfectly.
563	00:43:44,638	00:43:47,040	$I imagine you might$be rather cold.
564	00:43:47,074	00:43:50,444	$The climate is a bit more forgiving$back in Highgarden, Your Grace.
565	00:43:50,478	00:43:54,180	$Shall I have them bring$you a shawl, my lady?
566	00:43:54,215	00:43:56,683	$I am touched by your$concern, Your Grace.
567	00:43:56,718	00:43:59,920	$Luckily for us Tyrells,$our blood runs quite warm.
568	00:43:59,954	00:44:01,922	$- <i>Doesn't it, Loras?</i>$- Yes.
569	00:44:01,956	00:44:05,059	$Loras, isn't the queen's$gown magnificent?
570	00:44:05,093	00:44:07,961	$The fabric, the embroidery,$the metalwork.
571	00:44:07,996	00:44:09,630	$I've never seen$anything like it.
572	00:44:09,664	00:44:11,565	$You might find a bit$of armor quite useful
573	00:44:11,599	00:44:14,201	$once you become queen.$Perhaps before.
574	00:44:14,235	00:44:18,038	$<i>Joffrey tells me you stopped$your carriage at Flea Bottom</i>
575	00:44:18,072	00:44:19,840	$on your way back from$the sept this morning.
576	00:44:19,874	00:44:24,244	$Yes. I paid a visit$to an orphanage
577	00:44:24,278	00:44:25,812	$the High Septon$told me about.
578	00:44:25,846	00:44:28,527	$Margaery does a great deal of work$with the poor back in Highgarden.
579	00:44:28,549	00:44:32,853	$The lowest among us are no different from$the highest if you give them a chance
580	00:44:32,887	00:44:35,156	$and approach them$with an open heart.
581	00:44:35,223	00:44:37,258	$<i>An open heart is what</i>$<i>you'll get in Flea Bottom</i>
582	00:44:37,292	00:44:38,859	$<i>if you're not careful,</i>$<i>my dear.</i>
583	00:44:38,893	00:44:42,729	$Not long ago, we were$attacked by a mob there.
584	00:44:42,797	00:44:45,699	$We had a full complement$of guards that didn't stop them.
585	00:44:45,733	00:44:48,702	$The king barely escaped$with his life.
586	00:44:48,736	00:44:52,206	$My mother's always had$a penchant for drama.
587	00:44:52,273	00:44:54,809	$Facts become less and less$important to her
588	00:44:54,843	00:44:56,844	$<i>as she grows older.</i>
589	00:44:56,912	00:44:59,814	$Our lives were never$truly in danger.
590	00:45:01,049	00:45:02,783	$You're right, of course.
591	00:45:02,818	00:45:06,053	$But you are$your father's son.
592	00:45:06,088	00:45:08,255	$We can't all have$a king's bravery.
593	00:45:16,432	00:45:18,633	$Hunger turns men$into beasts.
594	00:45:18,667	00:45:22,504	$I'm glad House Tyrell has been$able to help in this regard.
595	00:45:22,539	00:45:26,375	$They tell me 100 wagons arrive$daily now from the Reach.
596	00:45:26,410	00:45:29,912	$<i>Wheat, barley, apples.</i>$<i>We've had a blessed harvest.</i>
597	00:45:29,947	00:45:32,615	$And, of course, it's our$duty to assist the capital
598	00:45:32,649	00:45:34,684	$in time of need.
599	00:45:34,718	00:45:36,419	$Well, as Ser Loras said,
600	00:45:36,453	00:45:39,589	$Lady Margaery has done$this sort of...
601	00:45:39,623	00:45:41,557	$charitable work before.
602	00:45:42,693	00:45:44,727	$I'm sure she knows$what she's doing.
603	00:45:46,096	00:45:48,131	$I'm sure she does.
604	00:46:16,561	00:46:19,363	$The Unsullied have stood here$for a day and a night
605	00:46:19,398	00:46:21,533	$with no food or water.
606	00:46:27,841	00:46:29,775	$They will stand$until they drop.
607	00:46:32,112	00:46:34,012	$Such is their$obedience.
608	00:46:36,049	00:46:38,117	$They may suit my needs.
609	00:46:38,151	00:46:40,119	$Tell me of their training.
610	00:47:00,408	00:47:02,976	$They begin their$training at five.
611	00:47:03,010	00:47:04,978	$Every day they drill$from dawn to dusk
612	00:47:05,013	00:47:07,181	$until they have mastered$the shortsword,
613	00:47:07,215	00:47:09,616	$the shield,$and the three spears.
614	00:47:09,651	00:47:13,254	$Only one boy in four survives$this rigorous training.
615	00:47:15,457	00:47:19,326	$<i>Their discipline</i>$<i>and loyalty are absolute.</i>
616	00:47:19,360	00:47:21,128	$<i>They fear nothing.</i>
617	00:47:21,162	00:47:24,197	$Even the bravest men$fear death.
618	00:47:45,353	00:47:48,322	$<i>My master says</i>$<i>the Unsullied are not men.</i>
619	00:47:48,356	00:47:50,724	$Death means nothing$to them.
620	00:47:59,233	00:48:02,201	$He begs you attend to this$carefully, Your Grace.
621	00:48:16,849	00:48:18,851	$Tell the good master$there is no need.
622	00:48:26,626	00:48:29,594	$<i>My master points out</i>$<i>that men don't need nipples.</i>
623	00:48:45,412	00:48:47,580	$To win his shield,
624	00:48:47,614	00:48:51,350	$an Unsullied must go to the$slave marts with a silver mark,
625	00:48:51,384	00:48:56,355	$find a newborn and kill it$before its mother's eyes.
626	00:48:58,692	00:49:01,126	$<i>This way, my master says,</i>$<i>we make certain</i>
627	00:49:01,161	00:49:03,262	$<i>there is no weakness</i>$<i>left in them.</i>
628	00:49:04,598	00:49:07,400	$You take a babe$from its mother's arms,
629	00:49:07,434	00:49:11,737	$kill it as she watches, and pay$for her pain with a silver coin?
630	00:49:25,652	00:49:28,253	$My master would like you to$know that the silver is paid
631	00:49:28,288	00:49:30,856	$to the baby's owner,$not the mother.
632	00:49:36,997	00:49:38,964	$How many do you$have to sell?
633	00:49:44,305	00:49:46,273	$8,000.
634	00:49:50,912	00:49:53,548	$Master Kraznys asks$that you please hurry.
635	00:49:53,582	00:49:56,417	$Many other buyers$are interested.
636	00:50:06,561	00:50:09,730	$8,000 dead babies.
637	00:50:09,765	00:50:12,333	$The Unsullied$are a means to an end.
638	00:50:12,367	00:50:14,702	$Once I own them,$these men--
639	00:50:14,770	00:50:17,271	$They're not men.$Not anymore.
640	00:50:17,305	00:50:20,674	$Once I own an army of$slaves, what will I be?
641	00:50:20,708	00:50:22,776	$Do you think these slaves$will have better lives
642	00:50:22,810	00:50:26,246	$serving Kraznys and men$like him or serving you?
643	00:50:39,960	00:50:41,460	$You'll be fair to them.
644	00:50:41,495	00:50:44,263	$You won't mutilate them$to make a point.
645	00:50:48,836	00:50:51,037	$You won't order them$to murder babies.
646	00:50:51,072	00:50:53,907	$You'll see they're properly$fed and sheltered.
647	00:50:53,941	00:50:56,776	$A great injustice$has been done to them.
648	00:50:57,946	00:51:00,480	$Closing your eyes$will not undo it.
649	00:51:57,269	00:51:59,204	$The warlocks.
650	00:52:02,676	00:52:05,545	$I owe you my life, ser.
651	00:52:05,579	00:52:07,214	$The honor is mine,
652	00:52:07,248	00:52:09,449	$my queen.
653	00:52:12,820	00:52:15,088	$You know this man?
654	00:52:15,122	00:52:16,923	$I know him
655	00:52:16,957	00:52:21,428	$as one of the greatest fighters$the Seven Kingdoms has ever seen
656	00:52:21,462	00:52:23,030	$and as the Lord Commander
657	00:52:23,064	00:52:25,832	$of Robert Baratheon's$Kingsguard.
658	00:52:27,368	00:52:29,303	$King Robert is dead.
659	00:52:29,337	00:52:32,206	$I have been searching$for you, Daenerys Stormborn,
660	00:52:32,240	00:52:34,775	$to ask your forgiveness.
661	00:52:34,809	00:52:37,845	$I was sworn to protect$your family.
662	00:52:39,581	00:52:41,515	$I failed them.
663	00:52:46,922	00:52:49,190	$I am Barristan Selmy,
664	00:52:49,224	00:52:51,526	$Kingsguard to your father.
665	00:52:51,560	00:52:53,961	$<i>Allow me to join</i>$<i>your Queensguard</i>
666	00:52:53,996	00:52:57,065	$and I will not$fail you again.
