frameNo	startTime	endTime	dialogue	chunk
403	00:26:32,691	00:26:35,977	$10,000 skilled soldiers$fight for the Golden Company.	28
404	00:26:36,028	00:26:38,029	$- The Golden Company?$- They've never broken a contract.	28
405	00:26:38,063	00:26:39,480	$They're sellswords.	28
406	00:26:39,482	00:26:41,232	$We're willing to use blood magic$to put you on the throne,	28
407	00:26:41,283	00:26:43,034	$but we're not willing$to pay men to fight?	28
408	00:26:43,068	00:26:45,486	$Now the Red Woman's$magic is real.	28
409	00:26:45,488	00:26:47,705	$Her visions and prophecies$may be, too,	28
410	00:26:47,740	00:26:50,575	$but I've never heard of visions$and prophecies winning a war.	28
411	00:26:50,626	00:26:52,961	$Soldiers win wars.$Soldiers on the ground.	28
412	00:26:52,995	00:26:54,295	$It's dirty on the ground.	29
413	00:26:54,330	00:26:56,164	$We don't have any gold.	29
414	00:26:56,215	00:26:57,415	$Not yet.	29
415	00:27:01,637	00:27:03,504	$If I do not press my claim,	29
416	00:27:03,506	00:27:05,590	$my claim will be forgotten.	29
417	00:27:05,641	00:27:09,177	$I will not become a page in$someone else's history book.	29
418	00:27:09,211	00:27:12,397	$I'm running out$of time, Ser Davos.	29
419	00:27:12,431	00:27:15,566	$Which means you're$running out of time.	29
420	00:27:18,020	00:27:20,521	$<i>( knocking )</i>	29
421	00:27:20,572	00:27:22,190	$You're late.	29
422	00:27:22,192	00:27:23,741	$I'm sorry, Princess.	29
423	00:27:23,776	00:27:25,526	$I thought you weren't coming.	29
424	00:27:25,577	00:27:28,196	$The Hand of the King doesn't$have much leisure time.	29
425	00:27:28,247	00:27:31,866	"$You won't be a very good Hand if you see$the word knight and say ""ka-nigit."""	29
426	00:27:31,917	00:27:33,368	$That happened once, weeks ago.	29
427	00:27:33,370	00:27:35,420	$You're your father's$daughter, no mistake.	29
428	00:27:35,454	00:27:37,422	$Bloody relentless,$the both of you.	29
429	00:27:37,456	00:27:40,041	$It's a new one today.$Lots of tricky words.	29
430	00:27:40,092	00:27:42,293	$But I think you can manage.	29
431	00:27:44,446	00:27:46,547	$You'll never read well$if you move your lips.	29
432	00:27:46,598	00:27:48,800	$That's how children do it.	29
433	00:27:53,605	00:27:57,992	"$""The Life and Adventures$of Elyo Grivas"	30
434	00:27:58,027	00:28:00,361	"$First Sword of Braavos."""	30
435	00:28:00,396	00:28:02,363	$- ( claps )$- Thank you very much.	30
436	00:28:02,398	00:28:05,700	$I like this one. It's full$of sword fights and pirates.	30
437	00:28:05,734	00:28:07,402	$You were a pirate once.	30
438	00:28:07,453	00:28:09,337	$No, I was never a pirate.$I was a smuggler.	30
439	00:28:09,371	00:28:10,571	$What's the difference?	30
440	00:28:10,573	00:28:12,573	$Well, if you're$a famous smuggler,	30
441	00:28:12,575	00:28:14,242	$you're not doing it right.	30
442	00:28:14,244	00:28:16,044	$My father says$a criminal is a criminal.	30
443	00:28:16,078	00:28:17,745	$Your father lacks$an appreciation	30
444	00:28:17,796	00:28:20,048	$of the finer points$of bad behavior.	30
445	00:28:20,082	00:28:22,250	$So do the Braavosi.	30
446	00:28:22,252	00:28:23,918	$- You've sailed to Braavos?$- Of course.	30
447	00:28:23,969	00:28:26,754	$Almost got beheaded$by a First Sword of Braavos.	30
448	00:28:26,805	00:28:31,092	$I tried to explain to him the difference$between pirates and smugglers,	30
449	00:28:31,143	00:28:34,929	$but he didn't seem any more interested$in the distinction than your father.	30
450	00:28:34,980	00:28:36,681	$I suppose if you work$for the Iron Bank of Braavos	30
451	00:28:36,732	00:28:39,183	$and each one of your gold$barges is worth half a kingdom,	30
452	00:28:39,234	00:28:43,187	$you tend not to be overly concerned$with the kind of distinction--	30
453	00:29:01,540	00:29:04,008	$- What was that for?$- I need you to write a message.	31
454	00:29:04,043	00:29:06,177	$You should write it yourself.$It's good practice.	31
455	00:29:06,211	00:29:07,762	$It's too important for me.	31
456	00:29:07,796	00:29:10,965	$I need a smart person$to do it. Go on.	31
457	00:29:11,016	00:29:15,103	$To the offices$of the Iron Bank of Braavos	31
458	00:29:15,137	00:29:18,856	$from Stannis Baratheon the$one true king of Westeros.	31
459	00:29:18,891	00:29:20,391	$But that's not you.	31
460	00:29:20,442	00:29:22,143	$I need to get their attention.	31
461	00:29:22,194	00:29:24,896	$Go on. Write.	31
462	00:29:29,151	00:29:31,819	$( baby cooing )	31
463	00:29:34,740	00:29:37,158	$He's seen some$adventures, hasn't he?	31
464	00:29:42,714	00:29:45,716	$<i>( people laughing, chatting )</i>	32
465	00:29:56,812	00:29:59,847	$- Precious little thing.$- Thank you.	32
466	00:29:59,898	00:30:02,767	$- What's his name?$- Sam.	32
467	00:30:02,818	00:30:04,485	$Lovely.	32
468	00:30:04,520	00:30:06,320	$That the daddy?	32
469	00:30:06,355	00:30:07,488	$No.	32
470	00:30:07,523	00:30:09,023	$Where's the daddy?	32
471	00:30:09,908	00:30:11,576	$He's dead.	32
472	00:30:11,610	00:30:14,529	$Oh. Where you from?	32
473	00:30:16,698	00:30:18,199	$North of here.	32
474	00:30:18,250	00:30:20,501	$North of here?	32
475	00:30:23,922	00:30:26,541	$You a fucking wildling?	32
476	00:30:26,543	00:30:29,377	$- Only room and board?$- That's right.	32
477	00:30:29,428	00:30:32,096	$She'll clean and cook	32
478	00:30:32,131	00:30:33,651	$and look after the other$girls' babies.	32
479	00:30:33,682	00:30:36,517	$Could find other$work for her, too.	32
480	00:30:36,552	00:30:39,103	$- No other work.$- There'd be money.	33
481	00:30:39,138	00:30:40,771	$Give you a piece of it.	33
482	00:30:40,806	00:30:43,274	$No other work.	33
483	00:31:04,746	00:31:07,582	$I promise to come back$and visit whenever I can.	33
484	00:31:10,969	00:31:13,137	$You'll be safer here.	33
485	00:31:13,172	00:31:15,532	$Who's gonna protect you$at Castle Black? Me?	33
486	00:31:16,425	00:31:18,426	$You protected me$north of the Wall.	33
487	00:31:18,477	00:31:20,344	$This is different.	33
488	00:31:20,395	00:31:21,835	$They're brothers$of the Night's Watch	33
489	00:31:21,847	00:31:23,648	$and I can't just stab$them in the back	33
490	00:31:23,682	00:31:26,817	$and I can't run away, which$is what we did at Craster's.	33
491	00:31:26,852	00:31:28,819	$( baby crying )	33
492	00:31:28,854	00:31:31,856	$You have to trust me.	33
493	00:31:31,907	00:31:33,524	$It's for the best.	34
494	00:31:38,747	00:31:40,114	$Best for you.	34
495	00:31:40,116	00:31:42,667	$Oh, Gilly.	34
496	00:31:44,503	00:31:45,920	$Please don't.	34
497	00:31:45,954	00:31:47,838	$( baby crying )	34
498	00:31:57,633	00:32:00,685	$( moaning )	34
499	00:32:18,654	00:32:20,955	$Greedy.	34
500	00:32:27,212	00:32:29,213	$No?	35
501	00:32:29,248	00:32:31,082	$I'm sorry.$You're lovely,	35
502	00:32:31,166	00:32:33,050	$I just never acquired the taste.	35
503	00:32:33,085	00:32:35,670	$You're calling my beauty$an acquired taste?	35
504	00:32:35,721	00:32:39,390	$That's quite all right, lover.$It's more for you.	35
505	00:32:42,010	00:32:44,512	$Your loss.	35
506	00:32:49,318	00:32:52,186	$You like them both the same?	35
507	00:32:52,237	00:32:54,405	$- Boys and girls?$- Does that surprise you?	35
508	00:32:54,439	00:32:56,107	$Everyone has a preference.	35
509	00:32:56,158	00:32:58,926	$Then everyone is missing$half the world's pleasure.	35
510	00:33:00,162	00:33:03,864	$<i>The gods made that</i>$<i>and it delights me.</i>	35
511	00:33:03,866	00:33:05,700	$The gods made this	35
512	00:33:05,702	00:33:07,668	$and it delights me.	35
513	00:33:07,703	00:33:10,705	$When it comes to war,$I fight for Dorne.	35
514	00:33:10,707	00:33:14,508	$When it comes to love,$I don't choose sides.	35
515	00:33:14,543	00:33:16,877	$I hope I have as much$stamina when I'm your age.	35
516	00:33:16,879	00:33:18,546	$What are you, 25?	35
517	00:33:18,597	00:33:21,799	$- Children.$- ( Chuckles )	35
518	00:33:21,850	00:33:24,268	$Someday, if you're lucky,	36
519	00:33:24,303	00:33:26,053	$you will wake up$and realize you are old.	36
520	00:33:26,104	00:33:28,139	$That pretty ass$of yours will sag.	36
521	00:33:28,190	00:33:31,559	$Your belly will grow soft and$your back will ache in the night	36
522	00:33:31,610	00:33:35,696	$and gray hairs will sprout$from your ears.	36
523	00:33:35,731	00:33:38,065	$<i>No one will want you anymore.</i>	36
524	00:33:38,116	00:33:41,319	$Make sure you fucked$your fill before that day.	36
525	00:33:42,738	00:33:44,322	$Did you?	36
526	00:33:44,373	00:33:47,408	$He is a prince of Dorne.	36
527	00:33:47,459	00:33:50,378	$Girls and boys will line up	36
528	00:33:50,412	00:33:53,331	$to fuck him$till the day he dies.	36
529	00:33:55,801	00:33:59,003	$They will all have$to line up behind you.	36
530	00:33:59,054	00:34:01,589	$<i>( door opens )</i>	36
531	00:34:04,393	00:34:07,228	$- <i> Prince Oberyn.</i>$- Lord Tywin.	36
532	00:34:07,262	00:34:09,513	$May we have the room?	36
533	00:34:12,818	00:34:15,269	$Call my name$if you need me, lover.	36
534	00:34:26,081	00:34:27,698	$Would you like to sit?	37
535	00:34:27,783	00:34:30,084	$No, thank you.	37
536	00:34:30,118	00:34:31,669	$Some wine?	37
537	00:34:31,703	00:34:33,704	$<i>No, thank you.</i>	37
538	00:34:33,755	00:34:35,506	$<i>( door closes )</i>	37
539	00:34:35,540	00:34:38,209	$- I'm sorry about your grandson.$- Are you?	37
540	00:34:38,260	00:34:42,296	$I don't believe that a child is$responsible for the sins of his father.	37
541	00:34:42,330	00:34:44,965	$Or his grandfather.	37
542	00:34:45,016	00:34:47,268	$An awful way to die.	37
543	00:34:47,302	00:34:49,470	$Which way is that?	37
544	00:34:49,521	00:34:52,740	$Are you interrogating$me, Lord Tywin?	37
545	00:34:52,774	00:34:54,275	$Some believe the king choked.	37
546	00:34:54,309	00:34:56,777	$Some believe the sky$is blue because we live	37
547	00:34:56,812	00:34:59,363	$inside the eye$of a blue-eyed giant.	37
548	00:35:01,283	00:35:03,584	$The king was poisoned.	37
549	00:35:03,618	00:35:06,687	$I hear you studied$poisons at the Citadel.	37
550	00:35:06,722	00:35:09,073	$I did.$This is why I know.	37
551	00:35:09,124	00:35:12,593	$Your hatred for my family$is rather well known.	37
552	00:35:12,627	00:35:15,629	$You arrive at the capital,$an expert in poisoning,	38
553	00:35:15,664	00:35:19,433	$some days later my grandson$dies of poisoning.	38
554	00:35:19,468	00:35:20,801	$Rather suspicious.	38
555	00:35:20,836	00:35:22,720	$Why haven't you thrown$me in a dungeon?	38
556	00:35:22,754	00:35:25,222	$You spoke with Tyrion$in this very brothel	38
557	00:35:25,257	00:35:27,508	$on the day that you arrived.	38
558	00:35:27,542	00:35:28,809	$What did you discuss?	38
559	00:35:28,844	00:35:30,845	$You think we conspired together?	38
560	00:35:30,896	00:35:32,279	$What did you discuss?	38
561	00:35:32,314	00:35:35,683	$The death of my sister.	38
562	00:35:35,685	00:35:37,351	$For which you blame me.	38
563	00:35:37,353	00:35:39,520	$She was raped and murdered$by the Mountain.	38
564	00:35:39,571	00:35:42,406	$The Mountain follows$your orders.	38
565	00:35:42,441	00:35:44,024	$Of course I blame you.	38
566	00:35:44,075	00:35:46,527	$Here I stand unarmed, unguarded.	38
567	00:35:46,529	00:35:48,162	$Should I be concerned?	38
568	00:35:48,196	00:35:51,782	$You are unarmed and unguarded because$you know me better than that.	38
569	00:35:51,833	00:35:54,368	$I am a man of reason.	38
570	00:35:54,370	00:35:56,370	$If I cut your throat today,	38
571	00:35:56,372	00:35:58,038	$I will be drawn$and quartered tomorrow.	38
572	00:35:58,123	00:36:00,124	$Men at war commit$all kinds of crimes	38
573	00:36:00,175	00:36:01,959	$without their$superiors' knowledge.	38
574	00:36:02,010	00:36:04,512	$So you deny involvement$in Elia's murder?	38
575	00:36:04,546	00:36:07,264	$Categorically.	38
576	00:36:16,475	00:36:18,859	$I would like to speak$with the Mountain.	39
577	00:36:18,894	00:36:21,679	$I'm sure he would enjoy$speaking with you.	39
578	00:36:21,713	00:36:24,793	$He might not enjoy it as$much as he thinks he would.	39
579	00:36:25,984	00:36:29,153	$I could arrange$for this meeting.	39
580	00:36:29,204	00:36:32,957	$But you want$something in return.	39
581	00:36:32,991	00:36:35,576	$There will be a trial$for my son.	39
582	00:36:35,578	00:36:37,661	$And as custom dictates,	39
583	00:36:37,712	00:36:40,581	$three judges$will render a verdict.	39
584	00:36:40,632	00:36:42,049	$I will preside.	39
585	00:36:42,083	00:36:45,252	$Mace Tyrell will serve$as the second judge.	39
586	00:36:45,254	00:36:47,588	$I would like you$to be the third.	39
587	00:36:47,590	00:36:49,473	$Why?	39
588	00:36:49,508	00:36:53,010	$Not long ago, the Tyrells$sided with Renly Baratheon.	39
589	00:36:53,061	00:36:55,930	$Declared themselves$enemies of the throne.	39
590	00:36:56,014	00:36:58,134	$Now they are$our strongest allies.	39
591	00:36:58,166	00:37:00,351	$Well, you made$the Tyrell girl a queen.	39
592	00:37:00,402	00:37:04,104	$Asking me to judge at your son's$trial isn't quite as tempting.	39
593	00:37:04,155	00:37:07,992	$I will also invite you$to sit on the small council	40
594	00:37:08,076	00:37:11,662	$to serve as one of the new$king's principal advisors.	40
595	00:37:17,419	00:37:22,089	$I never realized you had such$respect for Dorne, Lord Tywin.	40
596	00:37:22,123	00:37:25,724	$We are not the Seven Kingdoms$until Dorne returns to the fold.	40
597	00:37:25,760	00:37:29,513	$The king is dead. The Greyjoys$are in open rebellion.	40
598	00:37:29,548	00:37:32,800	$A wildling army$marches on the Wall.	40
599	00:37:32,802	00:37:37,271	$And in the East, a Targaryen$girl has three dragons.	40
600	00:37:39,307	00:37:42,359	$Before long, she will$turn her eyes to Westeros.	40
601	00:37:42,394	00:37:45,279	$Only the Dornish$managed to resist	40
602	00:37:45,313	00:37:48,148	$Aegon Targaryen and his dragons.	40
603	00:37:48,150	00:37:51,035	$You're saying you need us?	40
604	00:37:52,654	00:37:55,155	$That must be hard$for you to admit.	40
605	00:37:55,206	00:37:58,158	$We need each other.	40
606	00:37:58,160	00:38:01,879	$You help me serve justice$to the king's assassins	40
607	00:38:01,913	00:38:04,882	$and I will help you$serve justice to Elia's.	41
608	00:38:16,728	00:38:19,396	$<i>( door unlocks )</i>	41
609	00:38:23,602	00:38:25,603	$Podrick.	41
610	00:38:27,022	00:38:28,489	$Apologies for the stench.	41
611	00:38:28,523	00:38:30,941	$I brought you some wine, my$lord, but they took it from me.	41
612	00:38:30,992	00:38:32,743	$A noble effort.	41
613	00:38:32,777	00:38:35,079	$They didn't find$the candles, though.	41
614	00:38:35,113	00:38:37,364	$A quill, some parchment,	41
615	00:38:37,415	00:38:40,217	$duck sausage, almonds,	41
616	00:38:40,251	00:38:43,337	$and some hard cheese.	41
617	00:38:43,371	00:38:45,139	$You're a good lad.	41
618	00:38:45,173	00:38:47,241	$Any word of Shae?	41
619	00:38:47,275	00:38:48,876	$I've heard nothing, my lord.	41
620	00:38:48,878	00:38:51,629	$I suppose that's a good thing.	41
621	00:38:53,098	00:38:55,549	$What are they saying$about me out there?	41
622	00:38:55,583	00:38:58,602	$You're to stand trial$in a fortnight	42
623	00:38:58,637	00:39:00,387	$for murdering the king.	42
624	00:39:00,438	00:39:02,606	$Do you believe$I murdered Joffrey?	42
625	00:39:02,641	00:39:04,491	$No, my lord.	42
626	00:39:04,526	00:39:06,360	$You didn't?	42
627	00:39:06,394	00:39:09,063	$No. Gods, no.	42
628	00:39:09,114	00:39:11,332	$The world is a better$place without him,	42
629	00:39:11,366	00:39:13,567	$but I had nothing to do with it.	42
630	00:39:13,618	00:39:15,653	$I would like to think	42
631	00:39:15,704	00:39:17,788	$if I were arranging$a royal assassination,	42
632	00:39:17,822	00:39:20,324	$I'd plan it in such a way that$I wouldn't be standing there	42
633	00:39:20,375	00:39:23,460	$gawking like a fool$when the king died.	42
634	00:39:24,913	00:39:27,581	$Trial in a fortnight.	42
635	00:39:27,583	00:39:30,050	$<i>Have they announced</i>$<i>the judges yet?</i>	42
636	00:39:32,253	00:39:35,472	$- Your father.$- Of course.	42
637	00:39:35,507	00:39:38,058	$Mace Tyrell.	42
638	00:39:38,093	00:39:41,345	$Who will vote exactly as my$father tells him to vote.	42
639	00:39:41,379	00:39:43,814	$And Prince Oberyn of Dorne.	42
640	00:39:43,898	00:39:45,766	$Oberyn?	42
641	00:39:45,800	00:39:48,102	$Give it to my father.	42
642	00:39:48,153	00:39:50,904	$He never fails to take$advantage of a family tragedy.	42
643	00:39:50,939	00:39:54,191	$I'm supposed to get a list$of names from you, my lord.	43
644	00:39:54,242	00:39:57,244	$Anyone who might testify$on your behalf.	43
645	00:39:57,278	00:39:59,697	$Oh, I can call my own witnesses?	43
646	00:39:59,748	00:40:01,281	$<i>How generous of them.</i>	43
647	00:40:01,316	00:40:03,283	$Very well, my wife.$Sansa.	43
648	00:40:03,285	00:40:04,952	$My lord, she's gone.	43
649	00:40:05,003	00:40:08,322	$- Gone?$-<i> No one's seen her since the wedding.</i>	43
650	00:40:11,426	00:40:13,861	$You don't think she...	43
651	00:40:17,432	00:40:20,801	$<i>No one had more cause</i>$<i>to kill Joffrey than Sansa,</i>	43
652	00:40:20,852	00:40:22,770	$but the girl is no assassin.	43
653	00:40:22,804	00:40:26,023	$Whoever killed the king wanted$me to lose my head for it.	43
654	00:40:26,057	00:40:29,727	$And with my wife's disappearance, it$makes me seem that much more guilty.	43
655	00:40:29,778	00:40:32,446	$- Podrick.$- Yes, my lord?	43
656	00:40:32,480	00:40:34,114	$- They'll be following you now.$- Who will?	43
657	00:40:34,149	00:40:36,950	$I don't know. They.$They. The ominous they.	43
658	00:40:36,985	00:40:39,903	$The man pulling the strings.$Or woman. My father.	43
659	00:40:39,954	00:40:43,323	$Maybe Joffrey$was too much work for him.	43
660	00:40:43,374	00:40:46,326	$Sweet Tommen will be$so much easier to handle.	43
661	00:40:46,361	00:40:49,163	$Whenever something$bad happens to me,	44
662	00:40:49,197	00:40:51,582	$I assume it's my sister$that had a hand in it.	44
663	00:40:51,633	00:40:54,168	$<i>But say what you will of Cersei,</i>	44
664	00:40:54,219	00:40:55,836	$she loves her children.	44
665	00:40:55,887	00:40:59,840	$She is the only one I'm certain had$nothing to do with this murder.	44
666	00:40:59,891	00:41:01,975	$Which makes it unique	44
667	00:41:02,010	00:41:04,378	$as King's Landing murders go.	44
668	00:41:04,412	00:41:07,347	$Any other witnesses, my lord?	44
669	00:41:07,349	00:41:09,483	$Varys could vouch$for me if he dared.	44
670	00:41:09,517	00:41:11,685	$He's already been called$as a witness for the queen.	44
671	00:41:11,736	00:41:14,136	$Of course. Fetch Bronn.$I have a job for him.	44
672	00:41:14,155	00:41:15,489	$I've already asked, my lord.	44
673	00:41:15,523	00:41:16,957	$- They won't let him see you.$- Why not?	44
674	00:41:16,991	00:41:20,027	$They say he's a known cutthroat$and your close associate.	44
675	00:41:20,078	00:41:21,495	$He's under$investigation himself.	44
676	00:41:21,529	00:41:24,998	$And my brother? Will they at$least allow me to see Jaime?	44
677	00:41:25,033	00:41:27,584	$I'll ask, my lord.	44
678	00:41:41,299	00:41:43,383	$There's something else, my lord.	44
679	00:41:43,385	00:41:47,187	$A man, I didn't know his face,	45
680	00:41:47,222	00:41:49,807	$he came to ask if$I'd testify against you.	45
681	00:41:49,858	00:41:52,726	$Said I'd be named$Ser Podrick Payne	45
682	00:41:52,728	00:41:56,230	$if I told the judges you'd bought$a poison called the Strangler.	45
683	00:41:56,281	00:41:58,398	$Ser Podrick Payne?	45
684	00:41:58,433	00:42:01,068	$Has a nice ring to it.$What did you tell him?	45
685	00:42:01,070	00:42:02,970	$I didn't tell them$anything, my lord.	45
686	00:42:04,139	00:42:06,206	$Are you going to$accept their offer?	45
687	00:42:06,241	00:42:08,075	$My lord.	45
688	00:42:08,077	00:42:10,177	$Testifying against me$wasn't a suggestion.	45
689	00:42:10,211	00:42:11,662	$If they can't$tempt you with honey,	45
690	00:42:11,713	00:42:13,463	$they'll choose something$less sweet.	45
691	00:42:13,498	00:42:14,832	$You've been good to me, my lord.	45
692	00:42:14,883	00:42:17,384	$Pod, the trial's in a fortnight.	45
693	00:42:17,418	00:42:19,086	$They'll want an answer$before that.	45
694	00:42:19,088	00:42:21,388	$I already gave them$an answer, my lord.	45
695	00:42:22,640	00:42:25,475	$I will not have you$dying on my behalf.	45
696	00:42:25,510	00:42:27,594	$Do you hear me?$If I have to take	45
697	00:42:27,596	00:42:29,429	$that long walk to$the executioner's block,	45
698	00:42:29,431	00:42:31,982	$I don't want to see$your head already mounted.	45
699	00:42:32,016	00:42:35,068	$- My lord.$- Pod, I am giving you an order.	45
700	00:42:36,271	00:42:39,606	$Go and find my brother.$Tell him I need him.	45
701	00:42:39,608	00:42:42,025	$And get yourself$out of King's Landing	46
702	00:42:42,076	00:42:43,994	$before it's too late.	46
703	00:42:44,028	00:42:45,612	$Pod!	46
704	00:42:45,663	00:42:47,581	$This is farewell.	46
705	00:42:49,784	00:42:52,669	$Farewell, my lord.	46
706	00:42:53,538	00:42:55,505	$<i>( door opens )</i>	46
707	00:42:57,175	00:42:59,793	$Pod.	46
708	00:43:02,180	00:43:05,549	$There has never lived$a more loyal squire.	46
709	00:43:11,973	00:43:14,308	$<i>( door closes )</i>	46
710	00:43:29,657	00:43:31,325	$Boy: Mother says$it's time to eat.	46
711	00:43:31,327	00:43:34,628	$What's she got boiling?$Wait. Wait. Let me guess.	46
712	00:43:34,662	00:43:36,546	$- Potatoes.$- Potatoes.	47
713	00:43:36,581	00:43:39,633	$Well, no one boils a potato$better than your mom.	47
714	00:43:39,667	00:43:41,285	$Has she got--	47
715	00:43:41,319	00:43:44,004	$Man:$<i>The wildlings!</i>	47
716	00:43:44,006	00:43:45,422	$Guymon!	47
717	00:43:46,841	00:43:48,508	$Hide.	47
718	00:43:48,510	00:43:50,560	$Hide!	47
719	00:43:52,313	00:43:54,231	$( screams )	47
720	00:43:54,265	00:43:56,650	$( shouting, screaming )	47
721	00:44:36,224	00:44:38,191	$( grunting )	48
722	00:44:41,229	00:44:43,530	$You know how to get$to Castle Black?	48
723	00:44:43,564	00:44:45,399	$Yes. Yes.	48
724	00:44:52,874	00:44:54,992	$Those your parents?	48
725	00:44:56,377	00:44:58,545	$Open your eyes.	48
726	00:44:59,747	00:45:01,498	$I'm going to eat them.	48
727	00:45:01,549	00:45:03,300	$Do you hear me?	48
728	00:45:03,334	00:45:06,003	$I'm going to eat your dead mama	48
729	00:45:06,054	00:45:09,589	$and I'm going to eat$your dead papa.	48
730	00:45:09,640	00:45:13,226	$Go tell the crows$at Castle Black.	48
731	00:45:21,569	00:45:24,521	$Yarwyck:<i> We need to teach them a lesson$about the way we deal with their kind.</i>	48
732	00:45:24,572	00:45:25,822	$Men:$<i>Aye! Aye!</i>	48
733	00:45:25,857	00:45:27,607	$Yarwyck: <i> Three dozen$bodies with slit throats</i>	49
734	00:45:27,609	00:45:29,776	$<i>tossed off the top of the Wall.</i>	49
735	00:45:29,778	00:45:31,912	$- Seems like that would be a good lesson.$- Aye!	49
736	00:45:31,946	00:45:34,664	$If we go after them, we'll be$giving them what they want.	49
737	00:45:34,699	00:45:36,867	$They want to draw us out,	49
738	00:45:36,918	00:45:39,202	$pick us off a few at a time.	49
739	00:45:39,253	00:45:41,955	$We have just over 100 men.	49
740	00:45:42,006	00:45:45,759	$And that's including$stewards and builders.	49
741	00:45:45,793	00:45:49,296	$And me. We can't afford$to lose a single man.	49
742	00:45:49,298	00:45:53,300	$We must remember our$first responsibility.	49
743	00:45:53,351	00:45:56,770	$We are the watchers on the Wall.	49
744	00:45:56,804	00:45:59,773	$There's got to be$a way to protect them.	49
745	00:46:01,275	00:46:03,894	$You're a champion of the$common people, Lord Snow.	49
746	00:46:03,945	00:46:06,863	$<i>What do you say to</i>$<i>Brother Pyp's proposition?</i>	49
747	00:46:10,785	00:46:13,320	$Mance Rayder is coming.	49
748	00:46:14,906	00:46:17,324	$If the wildlings$breach the Wall,	49
749	00:46:17,375	00:46:20,243	$they'll roll over everything$and everyone for 1,000 miles	49
750	00:46:20,294	00:46:25,506	$before they reach an army$that can stop them.	50
751	00:46:25,508	00:46:28,743	$We need to shore up Castle Black	50
752	00:46:28,777	00:46:32,213	$and we need to defend the Wall.	50
753	00:46:32,247	00:46:34,682	$<i>That is our job.</i>	50
754	00:46:36,485	00:46:38,436	$<i>( horn blows )</i>	50
755	00:46:40,990	00:46:42,657	$Rangers returning.	50
756	00:46:48,781	00:46:50,615	$Help him.	50
757	00:46:52,751	00:46:55,703	$Thought you'd have$blue eyes by now.	50
758	00:46:59,458	00:47:01,342	$What took you so long?	50
759	00:47:01,377	00:47:03,261	$- We were held up.$- By what?	50
760	00:47:03,295	00:47:04,629	$Chains.	50
761	00:47:04,680	00:47:08,383	$We were guests of the$mutineers at Craster's Keep.	50
762	00:47:08,385	00:47:11,135	$- And the mutineers stayed?$- They're not going anywhere.	50
763	00:47:11,186	00:47:13,604	$They've got Craster's food$and his wives.	50
764	00:47:13,639	00:47:16,057	$Dolorous Edd:$<i>Poor girls.</i>	50
765	00:47:16,059	00:47:18,142	$Never thought they'd$miss their daddy.	50
766	00:47:18,193	00:47:19,694	$Karl's running things now.	51
767	00:47:19,728	00:47:22,230	$He's the one who put a knife$through Craster's mouth.	51
768	00:47:22,232	00:47:24,032	$We need to ride north$and kill them all.	51
769	00:47:24,066	00:47:25,566	$We just went over this, boy.	51
770	00:47:25,568	00:47:28,069	$- Justice can wait.$- It's not about justice.	51
771	00:47:29,905	00:47:34,125	$I told the wildlings we had over$1,000 men at Castle Black alone.	51
772	00:47:35,961	00:47:39,630	$Karl and the others know$the truth as well as we do.	51
773	00:47:39,665	00:47:42,166	$How long do you think they'll keep$that information to themselves	51
774	00:47:42,217	00:47:45,636	$when the wildlings are peeling$their fingernails off?	51
775	00:47:45,671	00:47:49,307	$Mance has all he needs to crush$us, he just doesn't know it yet.	51
776	00:47:49,341	00:47:52,727	$As soon as he gets$his hands on them, he will.	51
777	00:47:52,761	00:47:55,313	$Then he'll throw$his full strength at us.	51
778	00:47:55,347	00:47:58,766	$And even if every one$of us kills 100 wildlings,	51
779	00:47:58,768	00:48:01,736	$there's still not a thing$we can do to stop them.	51
780	00:48:03,856	00:48:06,240	$I don't think I can$kill 100 wildlings.	51
781	00:48:30,632	00:48:33,851	$<i>( people murmuring )</i>	52
782	00:49:08,854	00:49:10,588	$Daenerys:$<i>Are they attacking?</i>	53
783	00:49:10,622	00:49:13,875	$Jorah:$<i>A single rider.</i>	53
784	00:49:13,909	00:49:17,011	$<i>A champion of Meereen.</i>	53
785	00:49:17,062	00:49:20,181	$<i>They want you to send your</i>$<i>own champion against him.</i>	53
786	00:49:20,183	00:49:22,316	$<i>( cheering )</i>	53
787	00:49:30,526	00:49:32,276	$( horse whinnies )	53
788	00:49:41,119	00:49:43,704	$( speaking Valyrian )	53
789	00:49:46,008	00:49:48,042	$What is he doing?	53
790	00:49:48,093	00:49:50,261	$I believe he means to...	53
791	00:49:50,295	00:49:53,047	$<i>( city crowd</i>$<i>laughing, cheering )</i>	53
792	00:49:53,049	00:49:54,682	$( sighs )	53
793	00:49:54,716	00:49:57,885	$( laughing )	53
794	00:49:57,936	00:50:01,556	$He says that we're an army$of men without man parts.	53
795	00:50:01,607	00:50:04,775	$He claims you are no woman$at all, but a man who...	53
796	00:50:04,810	00:50:07,728	$hides his cock$in his own asshole.	54
797	00:50:07,730	00:50:10,731	$Ignore him, Your Grace.$These are meaningless words.	54
798	00:50:10,733	00:50:16,374	$They're not meaningless if half the city$you intend to take is listening to them.	54
799	00:50:18,093	00:50:21,179	$I have something to say$to the people of Meereen.	54
800	00:50:22,431	00:50:25,716	$First, I will need$this one to be quiet.	54
801	00:50:26,841	00:50:28,156	$Do I have a champion?	54
